step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
77,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,27,509648.65360033,20.673053093957837,7.940755591900892,99,198,27,12,198,0,39,-105.0,70.5,-47.5,192878,394,32,99,14,96,5.0,3551448,268.204824,nan,3.551448,nan,12,13752,3469920,24,0,0,12,1584,768,192,816,204,396,12,66192,394,12
78,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,27,532120.7427364852,20.588890466940914,7.842617021663479,95,190,27,12,190,0,39,-105.0,70.5,-47.5,192878,373,32,95,12,91,5.0,3546984,271.751808,nan,3.546984,nan,12,12816,3469920,24,0,0,12,1584,768,192,816,204,396,12,62664,373,12
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,27,531255.1951189436,23.707738387986353,11.950314966782145,91,182,28,11,182,1,39,-105.0,70.5,-47.5,192878,321,32,91,15,91,5.0,3248308,275.000116,nan,3.248308,nan,11,12168,3180760,22,0,0,11,1452,704,176,748,187,363,11,53928,321,11
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,25,519793.67121431424,20.405108404771816,8.62364796090646,92,184,26,13,184,1,39,-105.0,70.5,-47.5,192878,430,32,92,15,89,5.0,3845852,278.845968,nan,3.845852,nan,13,12816,3759080,26,0,0,13,1716,832,208,884,221,429,13,72240,430,13
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,24,470533.749692368,15.529337738276094,6.07859204102712,90,180,24,14,180,0,38,-105.0,70.5,-47.5,192878,312,32,90,15,90,5.0,4115032,282.961,nan,4.115032,nan,14,12528,4048240,28,0,0,14,1848,896,224,952,238,462,14,52416,312,14
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,25,496148.8339813632,20.240725204015483,7.327719671264666,89,178,25,13,178,0,38,-105.0,70.5,-47.5,192878,205,32,89,14,88,5.0,3807620,286.76862,nan,3.80762,nan,13,12384,3759080,26,0,0,13,1716,832,208,884,221,429,13,34440,205,13
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,28,544542.3050062364,21.422114479854216,12.807109461198955,87,174,28,12,174,0,40,-105.0,70.5,-47.5,192878,287,32,87,14,84,5.0,3531672,290.300292,nan,3.531672,nan,12,11952,3469920,24,0,0,12,1584,768,192,816,204,396,12,48216,287,12
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,24,453020.9921310746,15.868831123944798,6.007022136568851,87,174,24,15,174,0,39,-105.0,70.5,-47.5,192878,297,32,87,15,87,5.0,4401228,294.70152,nan,4.401228,nan,15,11952,4337400,30,0,0,15,1980,960,240,1020,255,495,15,49896,297,15
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,25,480855.04903679265,17.09648787195324,6.0194012709972755,87,174,25,14,174,0,39,-105.0,70.5,-47.5,192878,276,32,87,16,86,5.0,4108192,298.809712,nan,4.108192,nan,14,11736,4048240,28,0,0,14,1848,896,224,952,238,462,14,46368,276,14
86,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,26,476441.501061399,19.3417890565762,6.805549864567365,91,182,26,12,182,0,38,-105.0,70.5,-47.5,192878,233,32,91,16,90,5.0,3522888,302.3326,nan,3.522888,nan,12,12240,3469920,24,0,0,12,1584,768,192,816,204,396,12,39144,233,12
87,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,27,477804.44466914865,18.155325740530767,7.63419648685904,96,192,27,12,192,0,39,-105.0,70.5,-47.5,192878,302,32,96,15,91,5.0,3534984,305.867584,nan,3.534984,nan,12,12744,3469920,24,0,0,12,1584,768,192,816,204,396,12,50736,302,12
88,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,24,443575.4500341565,16.079655098959275,6.182232966512316,99,198,24,15,198,0,39,-105.0,70.5,-47.5,192878,271,32,99,16,95,5.0,4398228,310.265812,nan,4.398228,nan,15,13320,4337400,30,0,0,15,1980,960,240,1020,255,495,15,45528,271,15
89,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,27,485271.64860059024,18.35390929663342,6.196213226761454,100,200,27,12,200,0,39,-105.0,70.5,-47.5,192878,246,32,100,15,94,5.0,3526296,313.792108,nan,3.526296,nan,12,13464,3469920,24,0,0,12,1584,768,192,816,204,396,12,41328,246,12
90,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,26,472655.7323300141,16.851156308334183,6.173105934042899,101,202,26,13,202,0,39,-105.0,70.5,-47.5,192878,214,32,101,16,97,5.0,3810356,317.602464,nan,3.810356,nan,13,13608,3759080,26,0,0,13,1716,832,208,884,221,429,13,35952,214,13
91,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,29,508318.92458581034,28.34773862281258,8.943888127386227,106,212,29,11,212,0,40,-105.0,70.5,-47.5,192878,223,32,106,16,99,5.0,3234004,320.836468,nan,3.234004,nan,11,14328,3180760,22,0,0,11,1452,704,176,748,187,363,11,37464,223,11
92,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,28,483627.11002508464,22.246462132370596,6.418200254036364,104,208,28,12,208,0,40,-105.0,70.5,-47.5,192878,348,32,104,16,98,5.0,3544008,324.380476,nan,3.544008,nan,12,14040,3469920,24,0,0,12,1584,768,192,816,204,396,12,58464,348,12
93,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,27,469349.0031597786,18.336327482033894,6.719157111238729,103,206,27,13,206,0,40,-105.0,70.5,-47.5,192878,472,32,103,16,98,5.0,3854060,328.234536,nan,3.85406,nan,13,13968,3759080,26,0,0,13,1716,832,208,884,221,429,13,79296,472,13
94,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,28,477761.01255387143,17.343780393544126,5.136027567863255,106,212,28,12,212,0,40,-105.0,70.5,-47.5,192878,519,32,106,16,101,5.0,3573240,331.807776,nan,3.57324,nan,12,14544,3469920,24,0,0,12,1584,768,192,816,204,396,12,87192,519,12
95,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,28,502456.93274529633,21.90025643175122,6.938752596700194,104,208,29,11,208,1,40,-105.0,70.5,-47.5,192878,460,32,104,15,102,5.0,3273604,335.08138,nan,3.273604,nan,11,14112,3180760,22,0,0,11,1452,704,176,748,187,363,11,77280,460,11
96,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,26,459755.45106676617,18.32865957844573,5.202037607577516,102,204,27,13,204,1,40,-105.0,70.5,-47.5,192878,456,32,102,15,100,5.0,3851660,338.93304,nan,3.85166,nan,13,14256,3759080,26,0,0,13,1716,832,208,884,221,429,13,76608,456,13
97,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,28,473600.60742043843,26.21414241012303,6.464430100292339,95,190,28,10,190,0,38,-105.0,70.5,-47.5,192878,390,32,95,15,93,5.0,2972120,341.90516,nan,2.97212,nan,10,13680,2891600,20,0,0,10,1320,640,160,680,170,330,10,65520,390,10
98,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,25,491044.7788974946,23.657962088790292,8.109396517480448,87,174,26,11,174,1,37,-105.0,70.5,-47.5,192878,632,32,87,15,85,5.0,3300916,345.206076,nan,3.300916,nan,11,12528,3180760,22,0,0,11,1452,704,176,748,187,363,11,106176,632,11
99,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,22,464046.34308566526,18.896621987696392,6.737776775154303,83,166,24,13,166,2,37,-105.0,70.5,-47.5,192878,565,32,83,15,79,5.0,3867668,349.073744,nan,3.867668,nan,13,11952,3759080,26,0,0,13,1716,832,208,884,221,429,13,94920,565,13
100,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,20,475335.4716481121,21.304012538578757,5.295381352032587,75,150,23,12,150,3,35,-105.0,70.5,-47.5,192878,552,32,75,14,73,5.0,3575040,352.648784,nan,3.57504,nan,12,10800,3469920,24,0,0,12,1584,768,192,816,204,396,12,92736,552,12
101,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,21,413201.0981982284,15.171617953629609,5.483014126816272,79,158,23,13,158,2,36,-105.0,70.5,-47.5,192878,588,32,79,14,77,5.0,3870884,356.519668,nan,3.870884,nan,13,11304,3759080,26,0,0,13,1716,832,208,884,221,429,13,98784,588,13
102,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,22,474554.3856682203,19.22992423403316,6.405207765164044,82,164,25,12,164,3,37,-105.0,70.5,-47.5,192878,507,32,82,14,82,5.0,3568488,360.088156,nan,3.568488,nan,12,11808,3469920,24,0,0,12,1584,768,192,816,204,396,12,85176,507,12
103,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,24,447296.4366957769,19.10366166556293,5.199437742558476,87,174,24,13,174,0,37,-105.0,70.5,-47.5,192878,494,32,87,13,85,5.0,3856316,363.944472,nan,3.856316,nan,13,12528,3759080,26,0,0,13,1716,832,208,884,221,429,13,82992,494,13
104,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,22,474446.2861509412,18.684685078107314,8.827062472844371,87,174,22,13,174,0,35,-105.0,70.5,-47.5,192878,560,32,87,14,85,5.0,3867404,367.811876,nan,3.867404,nan,13,12528,3759080,26,0,0,13,1716,832,208,884,221,429,13,94080,560,13
105,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,23,492647.0296402223,22.122324809259016,7.283027204722173,86,172,24,10,172,1,34,-105.0,70.5,-47.5,192878,474,32,86,14,86,5.0,2984936,370.796812,nan,2.984936,nan,10,12384,2891600,20,0,0,10,1320,640,160,680,170,330,10,79632,474,10
106,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,24,485828.49701361434,21.144258129142607,6.261673665032539,79,158,24,10,158,0,34,-105.0,70.5,-47.5,192878,474,32,79,13,77,5.0,2983928,373.78074,nan,2.983928,nan,10,11376,2891600,20,0,0,10,1320,640,160,680,170,330,10,79632,474,10
107,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,25,483316.31321606954,30.584531396220154,5.141549862198669,82,164,25,10,164,0,35,-105.0,70.5,-47.5,192878,420,32,82,12,81,5.0,2975216,376.755956,nan,2.975216,nan,10,11736,2891600,20,0,0,10,1320,640,160,680,170,330,10,70560,420,10
108,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,25,519775.4534700105,26.560254446004677,7.427620340782976,82,164,25,10,164,0,35,-105.0,70.5,-47.5,192878,515,32,82,14,80,5.0,2990960,379.746916,nan,2.99096,nan,10,11520,2891600,20,0,0,10,1320,640,160,680,170,330,10,86520,515,10
109,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,23,520694.69700579083,22.164698123750043,11.818317544955914,80,160,23,12,160,0,35,-105.0,70.5,-47.5,192878,400,32,80,15,78,5.0,3550008,383.296924,nan,3.550008,nan,12,11304,3469920,24,0,0,12,1584,768,192,816,204,396,12,67200,400,12
110,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,24,482909.61116339074,23.725566711193416,5.536642864332178,83,166,24,13,166,0,37,-105.0,70.5,-47.5,192878,581,32,83,15,81,5.0,3870068,387.166992,nan,3.870068,nan,13,11664,3759080,26,0,0,13,1716,832,208,884,221,429,13,97608,581,13
111,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,25,537455.2520967453,33.08069649439436,11.33800301676705,89,178,27,10,178,2,37,-105.0,70.5,-47.5,192878,576,32,89,16,89,5.0,3002000,390.168992,nan,3.002,nan,10,12312,2891600,20,0,0,10,1320,640,160,680,170,330,10,96768,576,10
112,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,24,549931.5350080532,28.646811150887014,13.124054983816333,90,180,25,11,180,1,36,-105.0,70.5,-47.5,192878,537,32,90,16,89,5.0,3285388,393.45438,nan,3.285388,nan,11,12960,3180760,22,0,0,11,1452,704,176,748,187,363,11,90216,537,11
113,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,22,500873.7335491317,24.84535960317439,6.55407247476494,87,174,23,12,174,1,35,-105.0,70.5,-47.5,192878,497,32,87,15,86,5.0,3567528,397.021908,nan,3.567528,nan,12,12528,3469920,24,0,0,12,1584,768,192,816,204,396,12,83496,497,12
114,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,23,519690.8284536772,25.980616959390833,8.244669504469206,90,180,23,11,180,0,34,-105.0,70.5,-47.5,192878,502,32,90,15,88,5.0,3279508,400.301416,nan,3.279508,nan,11,12960,3180760,22,0,0,11,1452,704,176,748,187,363,11,84336,502,11
115,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,22,459387.68640900624,20.294294962434773,6.404912423282512,86,172,22,11,172,0,33,-105.0,70.5,-47.5,192878,461,32,86,13,83,5.0,3272044,403.57346,nan,3.272044,nan,11,12384,3180760,22,0,0,11,1452,704,176,748,187,363,11,77448,461,11
116,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,24,521135.7476072179,25.3208175049841,8.01449859654065,88,176,24,11,176,0,35,-105.0,70.5,-47.5,192878,547,32,88,14,87,5.0,3286708,406.860168,nan,3.286708,nan,11,12600,3180760,22,0,0,11,1452,704,176,748,187,363,11,91896,547,11
117,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,22,501815.1021918702,21.070731091862193,8.468925124702222,88,176,22,13,176,0,35,-105.0,70.5,-47.5,192878,597,32,88,15,87,5.0,3873764,410.733932,nan,3.873764,nan,13,12672,3759080,26,0,0,13,1716,832,208,884,221,429,13,100296,597,13
118,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,24,542508.6477797941,29.21378931334737,10.9840744548621,90,180,26,9,180,2,35,-105.0,70.5,-47.5,192878,594,32,90,15,90,5.0,2716380,413.450312,nan,2.71638,nan,9,12960,2602440,18,0,0,9,1188,576,144,612,153,297,9,99792,594,9
119,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,22,515038.5722916817,23.268680234384828,7.869475566099381,91,182,25,11,182,3,36,-105.0,70.5,-47.5,192878,561,32,91,15,90,5.0,3289492,416.739804,nan,3.289492,nan,11,13032,3180760,22,0,0,11,1452,704,176,748,187,363,11,94248,561,11
120,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,23,452280.923396179,20.829340390671263,6.32754560987798,96,192,24,12,192,1,36,-105.0,70.5,-47.5,192878,535,32,96,15,94,5.0,3575208,420.315012,nan,3.575208,nan,12,13824,3469920,24,0,0,12,1584,768,192,816,204,396,12,89880,535,12
121,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,24,502964.8859291224,24.04900006844327,10.729672780726613,97,194,26,10,194,2,36,-105.0,70.5,-47.5,192878,504,32,97,15,97,5.0,2991560,423.306572,nan,2.99156,nan,10,13968,2891600,20,0,0,10,1320,640,160,680,170,330,10,84672,504,10
122,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,24,493678.16151281015,20.387273090478292,9.460761815416436,103,206,26,11,206,2,37,-105.0,70.5,-47.5,192878,495,32,103,15,102,5.0,3279988,426.58656,nan,3.279988,nan,11,14616,3180760,22,0,0,11,1452,704,176,748,187,363,11,83160,495,11
123,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,22,458624.1644507868,18.358238284505155,5.854564990156783,112,224,25,11,224,3,36,-105.0,70.5,-47.5,192878,501,32,112,16,109,5.0,3282508,429.869068,nan,3.282508,nan,11,16128,3180760,22,0,0,11,1452,704,176,748,187,363,11,84168,501,11
124,-47.5,57.5,246,123,0,0.0,0.0,0,0.0,57.5,25,534978.6351669898,38.908353006338864,9.404665507753114,123,246,28,8,246,3,36,-105.0,70.5,-47.5,192878,416,32,123,15,122,5.0,2401936,432.271004,nan,2.401936,nan,8,17712,2313280,16,0,0,8,1056,512,128,544,136,264,8,69888,416,8
125,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,22,466596.33636669157,21.68451178983437,6.339055663313658,124,248,25,11,248,3,36,-105.0,70.5,-47.5,192878,393,32,124,14,121,5.0,3266092,435.537096,nan,3.266092,nan,11,17856,3180760,22,0,0,11,1452,704,176,748,187,363,11,66024,393,11
126,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,23,482158.58133512095,22.6278071788383,6.547572259805673,119,238,26,10,238,3,36,-105.0,70.5,-47.5,192878,343,32,119,15,117,5.0,2967680,438.504776,nan,2.96768,nan,10,17136,2891600,20,0,0,10,1320,640,160,680,170,330,10,57624,343,10
127,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,20,433670.05009911227,19.54452999477858,5.660600084324388,108,216,24,11,216,4,35,-105.0,70.5,-47.5,192878,217,32,108,14,107,5.0,3234220,441.738996,nan,3.23422,nan,11,15552,3180760,22,0,0,11,1452,704,176,748,187,363,11,36456,217,11
128,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,23,513071.1021052006,24.60970501420328,9.70850784376066,106,212,25,10,212,2,35,-105.0,70.5,-47.5,192878,464,32,106,14,102,5.0,2986136,444.725132,nan,2.986136,nan,10,15264,2891600,20,0,0,10,1320,640,160,680,170,330,10,77952,464,10
129,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,22,509967.45055617794,28.299151998804774,9.216727301017231,105,210,25,10,210,3,35,-105.0,70.5,-47.5,192878,409,32,105,13,102,5.0,2976752,447.701884,nan,2.976752,nan,10,15120,2891600,20,0,0,10,1320,640,160,680,170,330,10,68712,409,10
130,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,23,513871.85178745317,29.320553726251397,9.085820159576258,111,222,27,10,222,4,37,-105.0,70.5,-47.5,192878,349,32,111,13,106,5.0,2967392,450.669276,nan,2.967392,nan,10,15840,2891600,20,0,0,10,1320,640,160,680,170,330,10,58632,349,10
131,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,24,536444.9534469073,27.710176442369992,7.7285426568735724,117,234,26,10,234,2,36,-105.0,70.5,-47.5,192878,307,32,117,14,114,5.0,2960840,453.630116,nan,2.96084,nan,10,16344,2891600,20,0,0,10,1320,640,160,680,170,330,10,51576,307,10
132,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,22,493947.3268544374,20.349542715494923,7.698609430499356,122,244,24,12,244,2,36,-105.0,70.5,-47.5,192878,436,32,122,14,117,5.0,3561960,457.192076,nan,3.56196,nan,12,17208,3469920,24,0,0,12,1584,768,192,816,204,396,12,73248,436,12
133,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,26,524690.8349191302,25.549294443896,9.844653157021757,125,250,26,11,250,0,37,-105.0,70.5,-47.5,192878,286,32,125,14,123,5.0,3248260,460.440336,nan,3.24826,nan,11,18000,3180760,22,0,0,11,1452,704,176,748,187,363,11,48048,286,11
134,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,25,520890.42708790395,27.477359097422635,7.146766479913858,125,250,28,10,250,3,38,-105.0,70.5,-47.5,192878,360,32,125,16,120,5.0,2971328,463.411664,nan,2.971328,nan,10,17928,2891600,20,0,0,10,1320,640,160,680,170,330,10,60480,360,10
135,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,24,479542.5738402141,16.670186015658768,6.773039526825963,128,256,27,12,256,3,39,-105.0,70.5,-47.5,192878,392,32,128,15,124,5.0,3555504,466.967168,nan,3.555504,nan,12,18144,3469920,24,0,0,12,1584,768,192,816,204,396,12,65856,392,12
136,-47.5,57.5,260,130,0,0.0,0.0,0,0.0,57.5,23,422547.06227802945,16.729229205570064,5.095606604873755,130,260,26,13,260,3,39,-105.0,70.5,-47.5,192878,444,32,130,16,126,5.0,3853676,470.820844,nan,3.853676,nan,13,18288,3759080,26,0,0,13,1716,832,208,884,221,429,13,74592,444,13
137,-47.5,57.5,276,138,0,0.0,0.0,0,0.0,57.5,24,422706.3874967319,17.963281257989074,5.287803944504899,138,276,26,13,276,2,39,-105.0,70.5,-47.5,192878,335,32,138,15,135,5.0,3836444,474.657288,nan,3.836444,nan,13,19368,3759080,26,0,0,13,1716,832,208,884,221,429,13,56280,335,13
138,-47.5,57.5,264,132,0,0.0,0.0,0,0.0,57.5,20,491470.6054595862,18.48456247118769,7.699015672599494,132,264,26,11,264,6,37,-105.0,70.5,-47.5,192878,387,32,132,14,128,5.0,3265732,477.92302,nan,3.265732,nan,11,18504,3180760,22,0,0,11,1452,704,176,748,187,363,11,65016,387,11
139,-47.5,57.5,262,131,0,0.0,0.0,0,0.0,57.5,22,447411.8731410431,16.840499494454132,6.189634127489278,131,262,26,12,262,4,38,-105.0,70.5,-47.5,192878,725,32,131,16,124,5.0,3611520,481.53454,nan,3.61152,nan,12,18216,3469920,24,0,0,12,1584,768,192,816,204,396,12,121800,725,12
140,-47.5,57.5,264,132,0,0.0,0.0,0,0.0,57.5,24,467239.25537263247,18.987991756758444,6.275175152674541,132,264,27,12,264,3,39,-105.0,70.5,-47.5,192878,625,32,132,16,131,5.0,3594792,485.129332,nan,3.594792,nan,12,18288,3469920,24,0,0,12,1584,768,192,816,204,396,12,105000,625,12
141,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,26,460864.69983971975,15.779075782417396,7.558215316927449,124,248,27,12,248,1,39,-105.0,70.5,-47.5,192878,594,32,124,16,123,5.0,3588720,488.718052,nan,3.58872,nan,12,17424,3469920,24,0,0,12,1584,768,192,816,204,396,12,99792,594,12
142,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,25,490927.96887880005,20.080581775641082,9.984102466844735,122,244,27,11,244,2,38,-105.0,70.5,-47.5,192878,603,32,122,16,119,5.0,3301084,492.019136,nan,3.301084,nan,11,17568,3180760,22,0,0,11,1452,704,176,748,187,363,11,101304,603,11
143,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,25,439463.75008622353,24.451048583132682,6.037780088488019,109,218,26,11,218,1,37,-105.0,70.5,-47.5,192878,670,32,109,15,107,5.0,3310468,495.329604,nan,3.310468,nan,11,15696,3180760,22,0,0,11,1452,704,176,748,187,363,11,112560,670,11
144,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,24,434516.9307820021,15.96999358866626,6.425071834665545,100,200,24,14,200,0,38,-105.0,70.5,-47.5,192878,628,32,100,16,97,5.0,4169920,499.499524,nan,4.16992,nan,14,14328,4048240,28,0,0,14,1848,896,224,952,238,462,14,105504,628,14
145,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,23,470205.5878508209,17.033508838817205,6.135682054407436,98,196,24,13,196,1,37,-105.0,70.5,-47.5,192878,603,32,98,14,96,5.0,3876212,503.375736,nan,3.876212,nan,13,14112,3759080,26,0,0,13,1716,832,208,884,221,429,13,101304,603,13
146,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,23,405458.9550118766,13.295261546219788,5.271237982345628,99,198,24,14,198,1,38,-105.0,70.5,-47.5,192878,574,32,99,15,98,5.0,4160776,507.536512,nan,4.160776,nan,14,14256,4048240,28,0,0,14,1848,896,224,952,238,462,14,96432,574,14
147,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,25,443394.3489027173,21.58547517566008,6.0905917159610645,97,194,26,11,194,1,37,-105.0,70.5,-47.5,192878,673,32,97,16,96,5.0,3309172,510.845684,nan,3.309172,nan,11,13896,3180760,22,0,0,11,1452,704,176,748,187,363,11,113064,673,11
148,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,24,451328.06905146135,17.156341932564427,5.64013001979111,90,180,24,13,180,0,37,-105.0,70.5,-47.5,192878,529,32,90,15,88,5.0,3862556,514.70824,nan,3.862556,nan,13,12888,3759080,26,0,0,13,1716,832,208,884,221,429,13,88872,529,13
149,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,26,491736.22939972114,18.051019554362384,8.47735828817158,91,182,26,13,182,0,39,-105.0,70.5,-47.5,192878,601,32,91,16,90,5.0,3874580,518.58282,nan,3.87458,nan,13,12816,3759080,26,0,0,13,1716,832,208,884,221,429,13,100968,601,13
150,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,25,474313.5728669104,21.170578870600995,6.207514286419613,84,168,25,13,168,0,38,-105.0,70.5,-47.5,192878,452,32,84,14,84,5.0,3848396,522.431216,nan,3.848396,nan,13,11664,3759080,26,0,0,13,1716,832,208,884,221,429,13,75936,452,13
151,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,23,458702.14446556265,19.506942450823875,5.826575008975425,82,164,24,12,164,1,36,-105.0,70.5,-47.5,192878,527,32,82,15,81,5.0,3571272,526.002488,nan,3.571272,nan,12,11232,3469920,24,0,0,12,1584,768,192,816,204,396,12,88536,527,12
152,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,23,481773.7046842138,17.508642731036986,6.888948199791355,73,146,23,12,146,0,35,-105.0,70.5,-47.5,192878,435,32,73,14,71,5.0,3554952,529.55744,nan,3.554952,nan,12,10368,3469920,24,0,0,12,1584,768,192,816,204,396,12,73080,435,12
153,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,23,454345.9434645841,19.378863350140186,6.051690036559695,77,154,23,13,154,0,36,-105.0,70.5,-47.5,192878,398,32,77,14,74,5.0,3838532,533.395972,nan,3.838532,nan,13,10872,3759080,26,0,0,13,1716,832,208,884,221,429,13,66864,398,13
154,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,24,479600.8292684361,19.14951117725959,6.553435241041522,80,160,24,12,160,0,36,-105.0,70.5,-47.5,192878,347,32,80,13,78,5.0,3541104,536.937076,nan,3.541104,nan,12,11304,3469920,24,0,0,12,1584,768,192,816,204,396,12,58296,347,12
155,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,23,481447.41690778313,17.9121258272771,8.267801464516403,77,154,24,14,154,1,38,-105.0,70.5,-47.5,192878,487,32,77,15,74,5.0,4142848,541.079924,nan,4.142848,nan,14,10944,4048240,28,0,0,14,1848,896,224,952,238,462,14,81816,487,14
156,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,25,531432.8339650735,25.528003432951582,11.98534238517034,79,158,26,11,158,1,37,-105.0,70.5,-47.5,192878,376,32,79,15,79,5.0,3256324,544.336248,nan,3.256324,nan,11,10944,3180760,22,0,0,11,1452,704,176,748,187,363,11,63168,376,11
