step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
201,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,8,562500.0,43.23116868831712,31.991631406398092,15,30,8,6,30,0,14,-105.0,70.5,-47.5,192878,70,32,15,5,15,5.0,1749672,373.646828,nan,1.749672,nan,6,2160,1734960,12,0,0,6,792,384,96,408,102,198,6,11760,70,6
202,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,8,562500.0,47.19101522870394,37.322688400471094,13,26,8,5,26,0,13,-105.0,70.5,-47.5,192878,102,32,13,5,13,5.0,1465468,375.112296,nan,1.465468,nan,5,1872,1445800,10,0,0,5,660,320,80,340,85,165,5,17136,102,5
203,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,7,562500.0,37.50346291478157,23.490199556387733,15,30,7,5,30,0,12,-105.0,70.5,-47.5,192878,104,32,15,4,14,5.0,1466092,376.578388,nan,1.466092,nan,5,2160,1445800,10,0,0,5,660,320,80,340,85,165,5,17472,104,5
204,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,9,562500.0,56.07585795607058,45.0313163088659,16,32,9,4,32,0,13,-105.0,70.5,-47.5,192878,133,32,16,5,16,5.0,1181816,377.760204,nan,1.181816,nan,4,2304,1156640,8,0,0,4,528,256,64,272,68,132,4,22344,133,4
205,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,7,562500.0,54.33688617576854,41.44090896956668,17,34,7,6,34,0,13,-105.0,70.5,-47.5,192878,214,32,17,6,16,5.0,1774008,379.534212,nan,1.774008,nan,6,2304,1734960,12,0,0,6,792,384,96,408,102,198,6,35952,214,6
206,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,9,562500.0,52.953528447309566,34.37885225169076,20,40,9,4,40,0,13,-105.0,70.5,-47.5,192878,182,32,20,6,20,5.0,1190624,380.724836,nan,1.190624,nan,4,2880,1156640,8,0,0,4,528,256,64,272,68,132,4,30576,182,4
207,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,9,562500.0,57.244411918986444,46.80557778310192,24,48,9,5,48,0,14,-105.0,70.5,-47.5,192878,164,32,24,6,24,5.0,1477468,382.202304,nan,1.477468,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,27552,164,5
208,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,9,562500.0,35.21961482381217,18.22594286998273,24,48,9,6,48,0,15,-105.0,70.5,-47.5,192878,279,32,24,7,23,5.0,1786080,383.988384,nan,1.78608,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,46872,279,6
209,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,562500.0,59.655248413510584,45.33301752093038,24,48,10,5,48,0,15,-105.0,70.5,-47.5,192878,228,32,24,7,24,5.0,1488220,385.476604,nan,1.48822,nan,5,3456,1445800,10,0,0,5,660,320,80,340,85,165,5,38304,228,5
210,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,8,562500.0,32.72224545625453,18.28839395196306,22,44,8,7,44,0,15,-105.0,70.5,-47.5,192878,195,32,22,6,21,5.0,2060972,387.537576,nan,2.060972,nan,7,3168,2024120,14,0,0,7,924,448,112,476,119,231,7,32760,195,7
211,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,562500.0,53.81552985964308,37.9045856542442,25,50,11,6,50,0,17,-105.0,70.5,-47.5,192878,153,32,25,6,25,5.0,1764984,389.30256,nan,1.764984,nan,6,3528,1734960,12,0,0,6,792,384,96,408,102,198,6,25704,153,6
212,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,12,562500.0,41.473484283750246,21.261745143053446,31,62,12,6,62,0,18,-105.0,70.5,-47.5,192878,205,32,31,7,30,5.0,1774296,391.076856,nan,1.774296,nan,6,4104,1734960,12,0,0,6,792,384,96,408,102,198,6,34440,205,6
213,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,12,562500.0,50.25298131790316,39.07152548797037,33,66,12,6,66,0,18,-105.0,70.5,-47.5,192878,149,32,33,7,32,5.0,1765536,392.842392,nan,1.765536,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,25032,149,6
214,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,12,562500.0,41.34015028752181,18.032179300993096,36,72,12,7,72,0,19,-105.0,70.5,-47.5,192878,316,32,36,8,34,5.0,2083316,394.925708,nan,2.083316,nan,7,5184,2024120,14,0,0,7,924,448,112,476,119,231,7,53088,316,7
215,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,12,562500.0,51.610914796223916,23.68879877738662,37,74,12,7,74,0,19,-105.0,70.5,-47.5,192878,255,32,37,8,37,5.0,2073212,396.99892,nan,2.073212,nan,7,5328,2024120,14,0,0,7,924,448,112,476,119,231,7,42840,255,7
216,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,12,562500.0,54.18837580678667,31.41450857902951,40,80,12,7,80,0,19,-105.0,70.5,-47.5,192878,347,32,40,8,40,5.0,2089100,399.08802,nan,2.0891,nan,7,5760,2024120,14,0,0,7,924,448,112,476,119,231,7,58296,347,7
217,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,12,562500.0,38.51675204930579,19.72476994651145,40,80,12,7,80,0,19,-105.0,70.5,-47.5,192878,325,32,40,8,40,5.0,2085404,401.173424,nan,2.085404,nan,7,5760,2024120,14,0,0,7,924,448,112,476,119,231,7,54600,325,7
218,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,12,562500.0,48.69532820200113,32.2458629854275,41,82,12,7,82,0,19,-105.0,70.5,-47.5,192878,192,32,41,8,41,5.0,2063204,403.236628,nan,2.063204,nan,7,5904,2024120,14,0,0,7,924,448,112,476,119,231,7,32256,192,7
219,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,11,531687.6198182678,35.03826474246253,9.777635771757668,39,78,11,8,78,0,19,-105.0,70.5,-47.5,192878,173,32,39,7,36,5.0,2349016,405.585644,nan,2.349016,nan,8,5616,2313280,16,0,0,8,1056,512,128,544,136,264,8,29064,173,8
220,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,12,562500.0,48.28965605257001,23.083325910155512,41,82,12,7,82,0,19,-105.0,70.5,-47.5,192878,185,32,41,8,40,5.0,2062028,407.647672,nan,2.062028,nan,7,5904,2024120,14,0,0,7,924,448,112,476,119,231,7,31080,185,7
221,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,12,562500.0,52.57127377135141,45.09216264249747,40,80,12,7,80,0,19,-105.0,70.5,-47.5,192878,166,32,40,8,39,5.0,2058692,409.706364,nan,2.058692,nan,7,5760,2024120,14,0,0,7,924,448,112,476,119,231,7,27888,166,7
222,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,13,562500.0,52.08232638237655,40.454629343969735,41,82,13,7,82,0,20,-105.0,70.5,-47.5,192878,168,32,41,8,39,5.0,2059100,411.765464,nan,2.0591,nan,7,5832,2024120,14,0,0,7,924,448,112,476,119,231,7,28224,168,7
223,-47.5,57.5,86,43,0,0.0,0.0,0,0.0,57.5,14,562500.0,56.51753240274817,47.02150896251463,43,86,14,6,86,0,20,-105.0,70.5,-47.5,192878,167,32,43,8,42,5.0,1770000,413.535464,nan,1.77,nan,6,6192,1734960,12,0,0,6,792,384,96,408,102,198,6,28056,167,6
224,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,14,562500.0,56.51753240274817,47.02150896251463,41,82,14,6,82,0,20,-105.0,70.5,-47.5,192878,138,32,41,8,39,5.0,1764840,415.300304,nan,1.76484,nan,6,5904,1734960,12,0,0,6,792,384,96,408,102,198,6,23184,138,6
225,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,13,562500.0,56.51753114214697,47.021493835300504,40,80,13,6,80,0,19,-105.0,70.5,-47.5,192878,201,32,40,9,38,5.0,1775280,417.075584,nan,1.77528,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,33768,201,6
226,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,13,562500.0,48.62607637677104,30.17509321292929,40,80,13,6,80,0,19,-105.0,70.5,-47.5,192878,177,32,40,9,40,5.0,1771248,418.846832,nan,1.771248,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,29736,177,6
227,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,13,562500.0,43.697956538904826,31.337980933217807,40,80,13,6,80,0,19,-105.0,70.5,-47.5,192878,164,32,40,8,37,5.0,1769064,420.615896,nan,1.769064,nan,6,5760,1734960,12,0,0,6,792,384,96,408,102,198,6,27552,164,6
228,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,13,562500.0,48.77667107242345,36.98247756497756,39,78,13,6,78,0,19,-105.0,70.5,-47.5,192878,145,32,39,8,38,5.0,1765728,422.381624,nan,1.765728,nan,6,5616,1734960,12,0,0,6,792,384,96,408,102,198,6,24360,145,6
229,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,13,562500.0,50.76405060616804,36.457978121380215,36,72,13,6,72,0,19,-105.0,70.5,-47.5,192878,208,32,36,9,35,5.0,1775880,424.157504,nan,1.77588,nan,6,5184,1734960,12,0,0,6,792,384,96,408,102,198,6,34944,208,6
230,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,13,562500.0,34.66446208252692,18.153640473796756,35,70,13,6,70,0,19,-105.0,70.5,-47.5,192878,325,32,35,7,33,5.0,1795392,425.952896,nan,1.795392,nan,6,5040,1734960,12,0,0,6,792,384,96,408,102,198,6,54600,325,6
231,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,12,562500.0,37.8505587170793,24.48402990294627,33,66,12,7,66,0,19,-105.0,70.5,-47.5,192878,170,32,33,7,32,5.0,2058356,428.011252,nan,2.058356,nan,7,4752,2024120,14,0,0,7,924,448,112,476,119,231,7,28560,170,7
232,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,10,562500.0,50.930660173973884,41.0856730286673,30,60,10,6,60,0,16,-105.0,70.5,-47.5,192878,197,32,30,7,29,5.0,1773168,429.78442,nan,1.773168,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,33096,197,6
233,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,10,562500.0,41.320099182572044,19.07957354494527,26,52,10,5,52,0,15,-105.0,70.5,-47.5,192878,228,32,26,7,26,5.0,1488508,431.272928,nan,1.488508,nan,5,3744,1445800,10,0,0,5,660,320,80,340,85,165,5,38304,228,5
234,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,9,562500.0,45.61090191420667,27.144106313153582,23,46,9,6,46,0,15,-105.0,70.5,-47.5,192878,149,32,23,6,23,5.0,1764096,433.037024,nan,1.764096,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,25032,149,6
235,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,9,562500.0,45.42793124390246,26.14956169353421,19,38,9,6,38,0,15,-105.0,70.5,-47.5,192878,231,32,19,7,18,5.0,1777296,434.81432,nan,1.777296,nan,6,2736,1734960,12,0,0,6,792,384,96,408,102,198,6,38808,231,6
236,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,8,536452.5652122142,33.233144859265465,13.54587180828677,18,36,8,8,36,0,16,-105.0,70.5,-47.5,192878,203,32,18,7,17,5.0,2351032,437.165352,nan,2.351032,nan,8,2592,2313280,16,0,0,8,1056,512,128,544,136,264,8,34104,203,8
237,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,9,520902.92952022894,35.02260820905229,11.512453785110132,18,36,9,7,36,0,16,-105.0,70.5,-47.5,192878,230,32,18,7,17,5.0,2066276,439.231628,nan,2.066276,nan,7,2592,2024120,14,0,0,7,924,448,112,476,119,231,7,38640,230,7
238,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,9,501635.0362212195,23.24274538783953,12.094036163542201,15,30,9,7,30,0,16,-105.0,70.5,-47.5,192878,173,32,15,7,15,5.0,2056196,441.287824,nan,2.056196,nan,7,2088,2024120,14,0,0,7,924,448,112,476,119,231,7,29064,173,7
239,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,10,562500.0,40.86355883075951,19.212890215152765,14,28,10,6,28,0,16,-105.0,70.5,-47.5,192878,201,32,14,6,14,5.0,1771536,443.05936,nan,1.771536,nan,6,2016,1734960,12,0,0,6,792,384,96,408,102,198,6,33768,201,6
240,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,11,562500.0,55.56461388451076,38.64588670240407,18,36,11,5,36,0,16,-105.0,70.5,-47.5,192878,278,32,18,6,18,5.0,1495756,444.555116,nan,1.495756,nan,5,2592,1445800,10,0,0,5,660,320,80,340,85,165,5,46704,278,5
241,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,35.7431620940695,18.44347527754874,23,46,12,6,46,0,18,-105.0,70.5,-47.5,192878,343,32,23,8,23,5.0,1796616,446.351732,nan,1.796616,nan,6,3240,1734960,12,0,0,6,792,384,96,408,102,198,6,57624,343,6
242,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,11,562500.0,47.62610777765399,31.99930846612272,20,40,11,7,40,0,18,-105.0,70.5,-47.5,192878,302,32,20,8,19,5.0,2078588,448.43032,nan,2.078588,nan,7,2808,2024120,14,0,0,7,924,448,112,476,119,231,7,50736,302,7
243,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,10,562500.0,44.96250400822995,33.4449618543824,13,26,10,6,26,0,16,-105.0,70.5,-47.5,192878,247,32,13,7,13,5.0,1779120,450.20944,nan,1.77912,nan,6,1872,1734960,12,0,0,6,792,384,96,408,102,198,6,41496,247,6
244,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,9,562500.0,34.64561020216864,18.653699657991286,14,28,9,6,28,0,15,-105.0,70.5,-47.5,192878,182,32,14,5,14,5.0,1768344,451.977784,nan,1.768344,nan,6,2016,1734960,12,0,0,6,792,384,96,408,102,198,6,30576,182,6
245,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,10,562500.0,31.660015332716085,18.459479851423758,13,26,10,6,26,0,16,-105.0,70.5,-47.5,192878,246,32,13,7,13,5.0,1778880,453.756664,nan,1.77888,nan,6,1800,1734960,12,0,0,6,792,384,96,408,102,198,6,41328,246,6
246,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,10,562500.0,37.94066997303657,19.252709426237548,14,28,10,7,28,0,17,-105.0,70.5,-47.5,192878,195,32,14,7,14,5.0,2059748,455.816412,nan,2.059748,nan,7,1944,2024120,14,0,0,7,924,448,112,476,119,231,7,32760,195,7
247,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,10,562500.0,31.257968739513785,19.27906533370901,14,28,10,6,28,0,16,-105.0,70.5,-47.5,192878,164,32,14,6,14,5.0,1765248,457.58166,nan,1.765248,nan,6,1944,1734960,12,0,0,6,792,384,96,408,102,198,6,27552,164,6
248,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,10,562500.0,48.83289066625313,31.07001104883154,15,30,10,6,30,0,16,-105.0,70.5,-47.5,192878,166,32,15,6,14,5.0,1765584,459.347244,nan,1.765584,nan,6,1944,1734960,12,0,0,6,792,384,96,408,102,198,6,27888,166,6
249,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,10,562500.0,48.16106195370339,37.79977417296786,16,32,10,5,32,0,15,-105.0,70.5,-47.5,192878,157,32,16,7,16,5.0,1474924,460.822168,nan,1.474924,nan,5,2088,1445800,10,0,0,5,660,320,80,340,85,165,5,26376,157,5
250,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,12,562500.0,48.2880514908163,37.86879730529208,17,34,12,5,34,0,17,-105.0,70.5,-47.5,192878,159,32,17,6,17,5.0,1475404,462.297572,nan,1.475404,nan,5,2232,1445800,10,0,0,5,660,320,80,340,85,165,5,26712,159,5
251,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,562500.0,48.17724922874638,36.92419351387058,26,52,11,7,52,0,18,-105.0,70.5,-47.5,192878,216,32,26,8,26,5.0,2064788,464.36236,nan,2.064788,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,36288,216,7
252,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,562500.0,44.21178945551559,29.799577846789788,25,50,11,7,50,0,18,-105.0,70.5,-47.5,192878,200,32,25,8,25,5.0,2062100,466.42446,nan,2.0621,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,33600,200,7
253,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,11,562500.0,30.81095620121832,18.23811798839801,26,52,11,6,52,0,17,-105.0,70.5,-47.5,192878,196,32,26,7,26,5.0,1772424,468.196884,nan,1.772424,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,32928,196,6
254,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,40.70248185562392,31.113412547535088,24,48,11,6,48,0,17,-105.0,70.5,-47.5,192878,196,32,24,7,24,5.0,1772136,469.96902,nan,1.772136,nan,6,3456,1734960,12,0,0,6,792,384,96,408,102,198,6,32928,196,6
255,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,44.25384851733819,27.12105679493686,23,46,10,7,46,0,17,-105.0,70.5,-47.5,192878,239,32,23,8,23,5.0,2068508,472.037528,nan,2.068508,nan,7,3312,2024120,14,0,0,7,924,448,112,476,119,231,7,40152,239,7
256,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,11,562500.0,48.77034400566668,35.99996222514591,21,42,11,6,42,0,17,-105.0,70.5,-47.5,192878,165,32,21,8,21,5.0,1766496,473.804024,nan,1.766496,nan,6,3024,1734960,12,0,0,6,792,384,96,408,102,198,6,27720,165,6
257,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,10,562500.0,49.878367219447625,36.0036484422475,19,38,10,6,38,0,16,-105.0,70.5,-47.5,192878,259,32,19,7,17,5.0,1782000,475.586024,nan,1.782,nan,6,2736,1734960,12,0,0,6,792,384,96,408,102,198,6,43512,259,6
258,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,11,506401.05217419995,37.13338139793418,10.794830190174714,23,46,11,7,46,0,18,-105.0,70.5,-47.5,192878,204,32,23,7,23,5.0,2062556,477.64858,nan,2.062556,nan,7,3240,2024120,14,0,0,7,924,448,112,476,119,231,7,34272,204,7
259,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,49.33588452349389,32.711412173562515,23,46,12,6,46,0,18,-105.0,70.5,-47.5,192878,190,32,23,7,23,5.0,1770984,479.419564,nan,1.770984,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,31920,190,6
260,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,13,562500.0,49.32091052649108,36.39888709118146,25,50,13,6,50,0,19,-105.0,70.5,-47.5,192878,188,32,25,7,24,5.0,1770936,481.1905,nan,1.770936,nan,6,3600,1734960,12,0,0,6,792,384,96,408,102,198,6,31584,188,6
261,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,522700.3049409706,25.892839607472105,11.874768445000765,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,271,32,26,8,24,5.0,2363608,483.554108,nan,2.363608,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,45528,271,8
262,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,526327.3831761455,29.691843722258454,9.846599144917192,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,290,32,26,8,25,5.0,2366800,485.920908,nan,2.3668,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,48720,290,8
263,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,492308.6838612309,25.48302903947788,5.463377847605862,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,197,32,26,8,25,5.0,2351176,488.272084,nan,2.351176,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,33096,197,8
264,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,12,562500.0,36.36131639462589,18.14339374089273,27,54,13,7,54,1,20,-105.0,70.5,-47.5,192878,250,32,27,9,27,5.0,2070932,490.343016,nan,2.070932,nan,7,3888,2024120,14,0,0,7,924,448,112,476,119,231,7,42000,250,7
265,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,481080.959742816,24.77757642878406,5.457396937383036,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,225,32,26,8,25,5.0,2355880,492.698896,nan,2.35588,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,37800,225,8
266,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,521387.7039881727,36.78077066332664,6.921523698300801,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,204,32,26,9,26,5.0,2352352,495.051248,nan,2.352352,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,34272,204,8
267,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,495697.324867278,36.625409441714844,7.562148334941221,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,200,32,26,8,25,5.0,2351680,497.402928,nan,2.35168,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,33600,200,8
268,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,526326.9226730354,35.83069536608991,9.846597848712292,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,202,32,26,9,26,5.0,2352016,499.754944,nan,2.352016,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,33936,202,8
269,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,13,562500.0,47.90202772588634,38.88011336023153,26,52,13,7,52,0,20,-105.0,70.5,-47.5,192878,232,32,26,9,25,5.0,2067764,501.822708,nan,2.067764,nan,7,3744,2024120,14,0,0,7,924,448,112,476,119,231,7,38976,232,7
270,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,13,562500.0,47.899453438217435,38.88011336023153,26,52,13,7,52,0,20,-105.0,70.5,-47.5,192878,237,32,26,8,24,5.0,2068604,503.891312,nan,2.068604,nan,7,3744,2024120,14,0,0,7,924,448,112,476,119,231,7,39816,237,7
271,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,16,562500.0,41.368790951584046,18.201448531951716,32,64,16,4,64,0,20,-105.0,70.5,-47.5,192878,164,32,32,9,32,5.0,1189328,505.08064,nan,1.189328,nan,4,4608,1156640,8,0,0,4,528,256,64,272,68,132,4,27552,164,4
272,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,15,562500.0,48.342796033802415,41.97033819851116,32,64,15,5,64,0,20,-105.0,70.5,-47.5,192878,226,32,32,7,27,5.0,1489036,506.569676,nan,1.489036,nan,5,4608,1445800,10,0,0,5,660,320,80,340,85,165,5,37968,226,5
273,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,14,562500.0,36.08517072640018,18.23023659560208,32,64,14,6,64,0,20,-105.0,70.5,-47.5,192878,144,32,32,7,31,5.0,1764552,508.334228,nan,1.764552,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,24192,144,6
274,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,13,546253.6400704267,35.229369432409406,13.750353626931183,30,60,13,7,60,0,20,-105.0,70.5,-47.5,192878,208,32,30,8,28,5.0,2064308,510.398536,nan,2.064308,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,34944,208,7
275,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,12,496440.9276137866,37.15540833085095,6.299210569901671,29,58,12,8,58,0,20,-105.0,70.5,-47.5,192878,178,32,29,8,28,5.0,2348416,512.746952,nan,2.348416,nan,8,4176,2313280,16,0,0,8,1056,512,128,544,136,264,8,29904,178,8
276,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.65855849027061,38.45991494723945,24,48,12,7,48,0,19,-105.0,70.5,-47.5,192878,149,32,24,7,24,5.0,2053532,514.800484,nan,2.053532,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,25032,149,7
277,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,10,562500.0,42.69413395299088,23.280563200601854,15,30,10,6,30,0,16,-105.0,70.5,-47.5,192878,136,32,15,7,15,5.0,1760760,516.561244,nan,1.76076,nan,6,2160,1734960,12,0,0,6,792,384,96,408,102,198,6,22848,136,6
278,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,10,562500.0,30.93878711290107,22.17246704458987,16,32,10,6,32,0,16,-105.0,70.5,-47.5,192878,157,32,16,6,15,5.0,1764432,518.325676,nan,1.764432,nan,6,2304,1734960,12,0,0,6,792,384,96,408,102,198,6,26376,157,6
279,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,562500.0,39.360693291189676,20.061970225776626,22,44,11,6,44,0,17,-105.0,70.5,-47.5,192878,183,32,22,7,21,5.0,1769664,520.09534,nan,1.769664,nan,6,3168,1734960,12,0,0,6,792,384,96,408,102,198,6,30744,183,6
280,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,11,562500.0,23.90524277901704,20.211886379693055,21,42,11,5,42,0,16,-105.0,70.5,-47.5,192878,217,32,21,7,19,5.0,1485940,521.58128,nan,1.48594,nan,5,3024,1445800,10,0,0,5,660,320,80,340,85,165,5,36456,217,5
281,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,562500.0,35.45047196028044,18.6408927234817,22,44,11,7,44,0,18,-105.0,70.5,-47.5,192878,153,32,22,7,22,5.0,2053916,523.635196,nan,2.053916,nan,7,3168,2024120,14,0,0,7,924,448,112,476,119,231,7,25704,153,7
282,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,11,514065.42367365304,32.49147330434086,9.019305199788722,21,42,11,7,42,0,18,-105.0,70.5,-47.5,192878,216,32,21,7,21,5.0,2064356,525.699552,nan,2.064356,nan,7,3024,2024120,14,0,0,7,924,448,112,476,119,231,7,36288,216,7
