step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
79,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.655253885836196,25.10956552723314,91,182,0,7,182,0,7,-105.0,70.5,-47.5,192878,272,32,91,14,85,5.0,2079812,150.810288,nan,2.079812,nan,7,9072,2024120,14,0,0,7,924,448,112,476,119,231,7,45696,272,7
80,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.23742923896054,26.420256890503513,92,184,0,7,184,0,7,-105.0,70.5,-47.5,192878,341,32,92,16,85,5.0,2091764,152.902052,nan,2.091764,nan,7,9432,2024120,14,0,0,7,924,448,112,476,119,231,7,57288,341,7
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,506156.41069630877,25.516301931534926,10.564374969288956,90,180,2,9,180,1,11,-105.0,70.5,-47.5,192878,267,32,90,14,83,5.0,2658420,155.560472,nan,2.65842,nan,9,9936,2602440,18,0,0,9,1188,576,144,612,153,297,9,44856,267,9
82,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,509930.48827898013,30.32670090728533,10.147617677969695,89,178,1,8,178,0,9,-105.0,70.5,-47.5,192878,242,32,89,16,83,5.0,2363848,157.92432,nan,2.363848,nan,8,8856,2313280,16,0,0,8,1056,512,128,544,136,264,8,40656,242,8
83,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.855936740683376,19.63049286934494,87,174,1,8,174,0,9,-105.0,70.5,-47.5,192878,244,32,87,15,78,5.0,2364400,160.28872,nan,2.3644,nan,8,9072,2313280,16,0,0,8,1056,512,128,544,136,264,8,40992,244,8
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,25.666247827241413,18.10126499909243,87,174,0,7,174,0,7,-105.0,70.5,-47.5,192878,428,32,87,16,80,5.0,2106308,162.395028,nan,2.106308,nan,7,9360,2024120,14,0,0,7,924,448,112,476,119,231,7,71904,428,7
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.13703258402773,20.00833540695635,87,174,0,4,174,0,4,-105.0,70.5,-47.5,192878,267,32,87,16,81,5.0,1211024,163.606052,nan,1.211024,nan,4,9000,1156640,8,0,0,4,528,256,64,272,68,132,4,44856,267,4
86,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.75523463120606,26.934891743628988,91,182,2,6,182,0,8,-105.0,70.5,-47.5,192878,350,32,91,14,81,5.0,1805568,165.41162,nan,1.805568,nan,6,11016,1734960,12,0,0,6,792,384,96,408,102,198,6,58800,350,6
87,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.24160876691233,34.770993364369296,96,192,3,7,192,0,10,-105.0,70.5,-47.5,192878,284,32,96,15,89,5.0,2083916,167.495536,nan,2.083916,nan,7,11160,2024120,14,0,0,7,924,448,112,476,119,231,7,47712,284,7
88,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.69714606824042,19.981515213955458,99,198,0,8,198,0,8,-105.0,70.5,-47.5,192878,309,32,99,16,89,5.0,2377480,169.873016,nan,2.37748,nan,8,11232,2313280,16,0,0,8,1056,512,128,544,136,264,8,51912,309,8
89,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,0,523074.9916506743,37.29369610667004,7.80522574769072,100,200,0,7,200,0,7,-105.0,70.5,-47.5,192878,391,32,100,17,91,5.0,2102684,171.9757,nan,2.102684,nan,7,11952,2024120,14,0,0,7,924,448,112,476,119,231,7,65688,391,7
90,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.84828793217155,33.13410222115328,101,202,1,6,202,0,7,-105.0,70.5,-47.5,192878,460,32,101,16,93,5.0,1824912,173.800612,nan,1.824912,nan,6,11880,1734960,12,0,0,6,792,384,96,408,102,198,6,77280,460,6
91,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.602735782483656,34.60935002799206,106,212,1,7,212,0,8,-105.0,70.5,-47.5,192878,264,32,106,14,98,5.0,2082500,175.883112,nan,2.0825,nan,7,13104,2024120,14,0,0,7,924,448,112,476,119,231,7,44352,264,7
92,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.789593395260844,37.574766885288724,104,208,2,7,208,0,9,-105.0,70.5,-47.5,192878,343,32,104,18,96,5.0,2095844,177.978956,nan,2.095844,nan,7,13176,2024120,14,0,0,7,924,448,112,476,119,231,7,57624,343,7
93,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.84111759998854,22.172963006597428,103,206,1,6,206,0,7,-105.0,70.5,-47.5,192878,340,32,103,16,92,5.0,1805544,179.7845,nan,1.805544,nan,6,12672,1734960,12,0,0,6,792,384,96,408,102,198,6,57120,340,6
94,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.629087772671916,18.68118208820462,106,212,1,6,212,0,7,-105.0,70.5,-47.5,192878,339,32,106,16,98,5.0,1806384,181.590884,nan,1.806384,nan,6,13680,1734960,12,0,0,6,792,384,96,408,102,198,6,56952,339,6
95,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,2,487031.86191479146,29.23343184784796,8.76096280637144,104,208,3,9,208,1,12,-105.0,70.5,-47.5,192878,363,32,104,16,97,5.0,2678004,184.268888,nan,2.678004,nan,9,13392,2602440,18,0,0,9,1188,576,144,612,153,297,9,60984,363,9
96,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,4,539439.5750932588,33.67347950317392,10.680669960931528,102,204,5,7,204,1,12,-105.0,70.5,-47.5,192878,252,32,102,14,96,5.0,2079836,186.348724,nan,2.079836,nan,7,12456,2024120,14,0,0,7,924,448,112,476,119,231,7,42336,252,7
97,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,3,562500.0,36.17012797268607,22.351250538245615,95,190,3,8,190,0,11,-105.0,70.5,-47.5,192878,473,32,95,16,88,5.0,2404816,188.75354,nan,2.404816,nan,8,11016,2313280,16,0,0,8,1056,512,128,544,136,264,8,79464,473,8
98,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.84922158459807,27.426220286486128,87,174,3,7,174,0,10,-105.0,70.5,-47.5,192878,403,32,87,15,86,5.0,2101532,190.855072,nan,2.101532,nan,7,8784,2024120,14,0,0,7,924,448,112,476,119,231,7,67704,403,7
99,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.902607635174085,24.111742104566474,83,166,2,5,166,0,7,-105.0,70.5,-47.5,192878,338,32,83,15,79,5.0,1511236,192.366308,nan,1.511236,nan,5,7992,1445800,10,0,0,5,660,320,80,340,85,165,5,56784,338,5
100,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,2,494771.5444595385,29.017379396086458,5.4455750041237945,75,150,2,8,150,0,10,-105.0,70.5,-47.5,192878,265,32,75,13,70,5.0,2367208,194.733516,nan,2.367208,nan,8,8352,2313280,16,0,0,8,1056,512,128,544,136,264,8,44520,265,8
101,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.78594477280832,38.4836600229615,79,158,3,5,158,0,8,-105.0,70.5,-47.5,192878,364,32,79,14,75,5.0,1516180,196.249696,nan,1.51618,nan,5,8568,1445800,10,0,0,5,660,320,80,340,85,165,5,61152,364,5
102,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.79051238275566,24.95141180123695,82,164,2,6,164,0,8,-105.0,70.5,-47.5,192878,376,32,82,14,78,5.0,1808784,198.05848,nan,1.808784,nan,6,9864,1734960,12,0,0,6,792,384,96,408,102,198,6,63168,376,6
103,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.71614646911621,60.031463623046875,87,174,2,2,174,0,4,-105.0,70.5,-47.5,192878,281,32,87,13,81,5.0,635728,198.694208,nan,0.635728,nan,2,9936,578320,4,0,0,2,264,128,32,136,34,66,2,47208,281,2
104,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.70598234717692,18.075524346240226,87,174,1,7,174,0,8,-105.0,70.5,-47.5,192878,346,32,87,12,82,5.0,2094044,200.788252,nan,2.094044,nan,7,10872,2024120,14,0,0,7,924,448,112,476,119,231,7,58128,346,7
105,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,3,549894.4470391484,36.618706348025064,12.883562222088967,86,172,3,7,172,0,10,-105.0,70.5,-47.5,192878,291,32,86,13,80,5.0,2084372,202.872624,nan,2.084372,nan,7,10440,2024120,14,0,0,7,924,448,112,476,119,231,7,48888,291,7
106,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.970910044252655,34.484492558263085,79,158,2,7,158,0,9,-105.0,70.5,-47.5,192878,398,32,79,13,75,5.0,2100980,204.973604,nan,2.10098,nan,7,9072,2024120,14,0,0,7,924,448,112,476,119,231,7,66864,398,7
107,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.139963149052214,18.95346348301223,82,164,2,6,164,0,8,-105.0,70.5,-47.5,192878,370,32,82,12,79,5.0,1807056,206.78066,nan,1.807056,nan,6,9144,1734960,12,0,0,6,792,384,96,408,102,198,6,62160,370,6
108,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,5,519146.0241987429,35.985617363728366,6.778855013942012,82,164,5,7,164,0,12,-105.0,70.5,-47.5,192878,369,32,82,14,74,5.0,2096036,208.876696,nan,2.096036,nan,7,9000,2024120,14,0,0,7,924,448,112,476,119,231,7,61992,369,7
109,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.316234959919704,25.750420666585953,80,160,0,7,160,0,7,-105.0,70.5,-47.5,192878,487,32,80,14,73,5.0,2114924,210.99162,nan,2.114924,nan,7,8064,2024120,14,0,0,7,924,448,112,476,119,231,7,81816,487,7
110,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,2,530380.8753547601,33.991701917709314,13.742915791326189,83,166,2,7,166,0,9,-105.0,70.5,-47.5,192878,354,32,83,15,79,5.0,2093588,213.085208,nan,2.093588,nan,7,9072,2024120,14,0,0,7,924,448,112,476,119,231,7,59472,354,7
111,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,3,501428.09612062835,39.1830219758632,9.10887595686312,89,178,3,7,178,0,10,-105.0,70.5,-47.5,192878,388,32,89,14,82,5.0,2100308,215.185516,nan,2.100308,nan,7,10080,2024120,14,0,0,7,924,448,112,476,119,231,7,65184,388,7
112,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,4,559772.8188072061,52.106103154560635,17.041356315922414,90,180,4,6,180,0,10,-105.0,70.5,-47.5,192878,446,32,90,15,85,5.0,1821264,217.00678,nan,1.821264,nan,6,10584,1734960,12,0,0,6,792,384,96,408,102,198,6,74928,446,6
113,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,5,562500.0,50.474535627935076,29.687277517971978,87,174,5,6,174,0,11,-105.0,70.5,-47.5,192878,356,32,87,13,83,5.0,1806504,218.813284,nan,1.806504,nan,6,10944,1734960,12,0,0,6,792,384,96,408,102,198,6,59808,356,6
114,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.25579826179563,27.90923951991609,90,180,2,7,180,0,9,-105.0,70.5,-47.5,192878,470,32,90,14,85,5.0,2115020,220.928304,nan,2.11502,nan,7,11016,2024120,14,0,0,7,924,448,112,476,119,231,7,78960,470,7
115,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.928034279240194,30.112738317034278,86,172,2,4,172,0,6,-105.0,70.5,-47.5,192878,363,32,86,13,82,5.0,1228592,222.156896,nan,1.228592,nan,4,10440,1156640,8,0,0,4,528,256,64,272,68,132,4,60984,363,4
116,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,3,562500.0,52.120522260305144,30.91551194961106,88,176,3,5,176,0,8,-105.0,70.5,-47.5,192878,463,32,88,15,82,5.0,1534540,223.691436,nan,1.53454,nan,5,10296,1445800,10,0,0,5,660,320,80,340,85,165,5,77784,463,5
117,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,512334.96231510845,45.54294663484216,9.241269965552092,88,176,1,5,176,0,6,-105.0,70.5,-47.5,192878,443,32,88,13,84,5.0,1530892,225.222328,nan,1.530892,nan,5,10008,1445800,10,0,0,5,660,320,80,340,85,165,5,74424,443,5
118,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,5,515987.54920482205,33.21834331707278,9.680458582407784,90,180,5,7,180,0,12,-105.0,70.5,-47.5,192878,410,32,90,15,88,5.0,2105084,227.327412,nan,2.105084,nan,7,11160,2024120,14,0,0,7,924,448,112,476,119,231,7,68880,410,7
119,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.928099294876176,28.322759371889532,91,182,1,6,182,0,7,-105.0,70.5,-47.5,192878,416,32,91,15,87,5.0,1816368,229.14378,nan,1.816368,nan,6,10728,1734960,12,0,0,6,792,384,96,408,102,198,6,69888,416,6
120,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.61468848650554,38.53503339003866,96,192,1,6,192,0,7,-105.0,70.5,-47.5,192878,386,32,96,14,92,5.0,1811904,230.955684,nan,1.811904,nan,6,11304,1734960,12,0,0,6,792,384,96,408,102,198,6,64848,386,6
121,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,3,562500.0,53.30589487101625,40.47627009727651,97,194,3,6,194,0,9,-105.0,70.5,-47.5,192878,363,32,97,14,94,5.0,1808616,232.7643,nan,1.808616,nan,6,11880,1734960,12,0,0,6,792,384,96,408,102,198,6,60984,363,6
122,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,6,562500.0,53.02517201738837,45.0994019475059,103,206,6,6,206,0,12,-105.0,70.5,-47.5,192878,443,32,103,15,98,5.0,1821408,234.585708,nan,1.821408,nan,6,11232,1734960,12,0,0,6,792,384,96,408,102,198,6,74424,443,6
123,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,4,490135.3868821255,35.82189693849567,9.169673845782553,112,224,5,7,224,1,12,-105.0,70.5,-47.5,192878,370,32,112,15,109,5.0,2099660,236.685368,nan,2.09966,nan,7,12456,2024120,14,0,0,7,924,448,112,476,119,231,7,62160,370,7
124,-47.5,57.5,246,123,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.098975705443515,30.029734966607315,123,246,1,6,246,0,7,-105.0,70.5,-47.5,192878,435,32,123,15,118,5.0,1821864,238.507232,nan,1.821864,nan,6,13032,1734960,12,0,0,6,792,384,96,408,102,198,6,73080,435,6
125,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.59506010196383,18.571442683049685,124,248,2,6,248,0,8,-105.0,70.5,-47.5,192878,386,32,124,14,120,5.0,1813992,240.321224,nan,1.813992,nan,6,13392,1734960,12,0,0,6,792,384,96,408,102,198,6,64848,386,6
126,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,3,540175.0555281083,36.604415284089775,8.877225741465264,119,238,3,8,238,0,11,-105.0,70.5,-47.5,192878,298,32,119,14,115,5.0,2377288,242.698512,nan,2.377288,nan,8,12888,2313280,16,0,0,8,1056,512,128,544,136,264,8,50064,298,8
127,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.67353350158195,29.112806950500364,108,216,3,6,216,1,9,-105.0,70.5,-47.5,192878,326,32,108,14,105,5.0,1800384,244.498896,nan,1.800384,nan,6,9864,1734960,12,0,0,6,792,384,96,408,102,198,6,54768,326,6
128,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.25688176069317,40.03230367721293,106,212,2,6,212,0,8,-105.0,70.5,-47.5,192878,349,32,106,14,100,5.0,1805112,246.304008,nan,1.805112,nan,6,10728,1734960,12,0,0,6,792,384,96,408,102,198,6,58632,349,6
129,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.88510723454338,23.087517449008477,105,210,1,3,210,0,4,-105.0,70.5,-47.5,192878,335,32,105,15,98,5.0,934740,247.238748,nan,0.93474,nan,3,10584,867480,6,0,0,3,396,192,48,204,51,99,3,56280,335,3
130,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,5,501014.28517661535,26.333180033743243,10.787342963677647,111,222,5,9,222,0,14,-105.0,70.5,-47.5,192878,271,32,111,12,103,5.0,2662188,249.900936,nan,2.662188,nan,9,13032,2602440,18,0,0,9,1188,576,144,612,153,297,9,45528,271,9
131,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.83824199525727,24.97487949383241,117,234,1,6,234,0,7,-105.0,70.5,-47.5,192878,283,32,117,14,108,5.0,1795824,251.69676,nan,1.795824,nan,6,12528,1734960,12,0,0,6,792,384,96,408,102,198,6,47544,283,6
132,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.78586549322287,38.61276096100771,122,244,3,6,244,0,9,-105.0,70.5,-47.5,192878,339,32,122,14,115,5.0,1805880,253.50264,nan,1.80588,nan,6,13176,1734960,12,0,0,6,792,384,96,408,102,198,6,56952,339,6
133,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.525557806946786,21.742597873167703,125,250,1,7,250,0,8,-105.0,70.5,-47.5,192878,414,32,125,15,120,5.0,2108852,255.611492,nan,2.108852,nan,7,14256,2024120,14,0,0,7,924,448,112,476,119,231,7,69552,414,7
134,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,3,546662.1764224842,32.67372139522993,12.401883353698228,125,250,3,8,250,0,11,-105.0,70.5,-47.5,192878,409,32,125,15,121,5.0,2398384,258.009876,nan,2.398384,nan,8,15336,2313280,16,0,0,8,1056,512,128,544,136,264,8,68712,409,8
135,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.796432037431266,21.05433389486178,128,256,2,6,256,0,8,-105.0,70.5,-47.5,192878,360,32,128,16,120,5.0,1810704,259.82058,nan,1.810704,nan,6,14472,1734960,12,0,0,6,792,384,96,408,102,198,6,60480,360,6
136,-47.5,57.5,260,130,0,0.0,0.0,0,0.0,57.5,4,525245.3337483804,31.270763310345696,9.564220362451023,130,260,4,8,260,0,12,-105.0,70.5,-47.5,192878,396,32,130,17,124,5.0,2394832,262.215412,nan,2.394832,nan,8,13968,2313280,16,0,0,8,1056,512,128,544,136,264,8,66528,396,8
137,-47.5,57.5,276,138,0,0.0,0.0,0,0.0,57.5,4,516352.6855827616,35.47766930674928,9.25659184035224,138,276,4,7,276,0,11,-105.0,70.5,-47.5,192878,265,32,138,15,132,5.0,2083604,264.299016,nan,2.083604,nan,7,14040,2024120,14,0,0,7,924,448,112,476,119,231,7,44520,265,7
138,-47.5,57.5,264,132,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.04269710160155,20.392147734412916,132,264,3,5,264,0,8,-105.0,70.5,-47.5,192878,299,32,132,16,127,5.0,1510948,265.809964,nan,1.510948,nan,5,14256,1445800,10,0,0,5,660,320,80,340,85,165,5,50232,299,5
139,-47.5,57.5,262,131,0,0.0,0.0,0,0.0,57.5,3,562500.0,49.494446842938515,39.41748587914517,131,262,3,6,262,0,9,-105.0,70.5,-47.5,192878,313,32,131,14,124,5.0,1802232,267.612196,nan,1.802232,nan,6,13896,1734960,12,0,0,6,792,384,96,408,102,198,6,52584,313,6
140,-47.5,57.5,264,132,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.96161412074922,19.618777842278902,132,264,1,4,264,0,5,-105.0,70.5,-47.5,192878,344,32,132,15,124,5.0,1228784,268.84098,nan,1.228784,nan,4,13824,1156640,8,0,0,4,528,256,64,272,68,132,4,57792,344,4
141,-47.5,57.5,248,124,0,0.0,0.0,0,0.0,57.5,4,541269.5798099972,38.09382510507136,11.663426234186385,124,248,5,8,248,1,13,-105.0,70.5,-47.5,192878,438,32,124,16,117,5.0,2401888,271.242868,nan,2.401888,nan,8,13968,2313280,16,0,0,8,1056,512,128,544,136,264,8,73584,438,8
142,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,1,515290.1836512609,27.971644003787027,10.121676269453335,122,244,1,8,244,0,9,-105.0,70.5,-47.5,192878,324,32,122,16,117,5.0,2381152,273.62402,nan,2.381152,nan,8,12384,2313280,16,0,0,8,1056,512,128,544,136,264,8,54432,324,8
143,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.25652664252247,24.114853911700816,109,218,1,7,218,0,8,-105.0,70.5,-47.5,192878,382,32,109,15,103,5.0,2100236,275.724256,nan,2.100236,nan,7,11016,2024120,14,0,0,7,924,448,112,476,119,231,7,64176,382,7
144,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,2,499561.8227911554,34.47307008060246,7.172694925881046,100,200,2,8,200,0,10,-105.0,70.5,-47.5,192878,372,32,100,14,94,5.0,2387056,278.111312,nan,2.387056,nan,8,10224,2313280,16,0,0,8,1056,512,128,544,136,264,8,62496,372,8
145,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.64296652690558,23.945117430754546,98,196,1,3,196,0,4,-105.0,70.5,-47.5,192878,396,32,98,14,93,5.0,944124,279.055436,nan,0.944124,nan,3,9720,867480,6,0,0,3,396,192,48,204,51,99,3,66528,396,3
146,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,3,492291.5274775825,29.787774559926486,10.415603831550978,99,198,3,9,198,0,12,-105.0,70.5,-47.5,192878,418,32,99,15,94,5.0,2684220,281.739656,nan,2.68422,nan,9,10368,2602440,18,0,0,9,1188,576,144,612,153,297,9,70224,418,9
147,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.4750400820309,31.053059396096934,97,194,3,5,194,0,8,-105.0,70.5,-47.5,192878,509,32,97,15,92,5.0,1542412,283.282068,nan,1.542412,nan,5,10440,1445800,10,0,0,5,660,320,80,340,85,165,5,85512,509,5
148,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,3,492663.91571261344,37.08530801033025,5.776692982678653,90,180,3,7,180,0,10,-105.0,70.5,-47.5,192878,373,32,90,15,87,5.0,2097860,285.379928,nan,2.09786,nan,7,10152,2024120,14,0,0,7,924,448,112,476,119,231,7,62664,373,7
149,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.59856124048705,29.944343171156994,91,182,1,7,182,0,8,-105.0,70.5,-47.5,192878,576,32,91,16,86,5.0,2130596,287.510524,nan,2.130596,nan,7,8784,2024120,14,0,0,7,924,448,112,476,119,231,7,96768,576,7
150,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.02739553013666,23.728322247689317,84,168,1,4,168,0,5,-105.0,70.5,-47.5,192878,333,32,84,13,82,5.0,1222616,288.73314,nan,1.222616,nan,4,9504,1156640,8,0,0,4,528,256,64,272,68,132,4,55944,333,4
151,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,4,508293.7773141189,24.430454725959358,9.205732961343244,82,164,5,10,164,1,15,-105.0,70.5,-47.5,192878,431,32,82,15,78,5.0,2975552,291.708692,nan,2.975552,nan,10,10224,2891600,20,0,0,10,1320,640,160,680,170,330,10,72408,431,10
152,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,3,562500.0,37.84018118806271,19.611607426206163,73,146,3,6,146,0,9,-105.0,70.5,-47.5,192878,343,32,73,14,69,5.0,1801944,293.510636,nan,1.801944,nan,6,8568,1734960,12,0,0,6,792,384,96,408,102,198,6,57624,343,6
153,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.26300893660916,32.357121848573314,77,154,2,7,154,0,9,-105.0,70.5,-47.5,192878,368,32,77,15,71,5.0,2096084,295.60672,nan,2.096084,nan,7,9216,2024120,14,0,0,7,924,448,112,476,119,231,7,61824,368,7
154,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.03210935956356,30.01511547746916,80,160,2,5,160,0,7,-105.0,70.5,-47.5,192878,433,32,80,15,76,5.0,1527988,297.134708,nan,1.527988,nan,5,8784,1445800,10,0,0,5,660,320,80,340,85,165,5,72744,433,5
155,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.35775623979429,38.5000313067909,77,154,4,6,154,0,10,-105.0,70.5,-47.5,192878,458,32,77,15,70,5.0,1821768,298.956476,nan,1.821768,nan,6,9072,1734960,12,0,0,6,792,384,96,408,102,198,6,76944,458,6
156,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.08221627026299,27.060452728017804,79,158,3,5,158,0,8,-105.0,70.5,-47.5,192878,365,32,79,14,75,5.0,1517500,300.473976,nan,1.5175,nan,5,9720,1445800,10,0,0,5,660,320,80,340,85,165,5,61320,365,5
157,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,4,474336.32704563235,23.17222137792358,7.211467669069307,77,154,4,10,154,0,14,-105.0,70.5,-47.5,192878,317,32,77,14,72,5.0,2955680,303.429656,nan,2.95568,nan,10,9504,2891600,20,0,0,10,1320,640,160,680,170,330,10,53256,317,10
158,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.25324997001522,33.37695546530987,80,160,0,5,160,0,5,-105.0,70.5,-47.5,192878,329,32,80,15,75,5.0,1509652,304.939308,nan,1.509652,nan,5,7920,1445800,10,0,0,5,660,320,80,340,85,165,5,55272,329,5
159,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,4,546012.0845327526,32.144724230142245,11.90628600167473,77,154,4,8,154,0,12,-105.0,70.5,-47.5,192878,329,32,77,13,70,5.0,2378392,307.3177,nan,2.378392,nan,8,8784,2313280,16,0,0,8,1056,512,128,544,136,264,8,55272,329,8
