step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
541,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.96703720092773,65.96703720092773,34,68,0,1,68,0,1,-105.0,70.5,-47.5,192878,102,32,34,6,26,5.0,309236,318.043708,nan,0.309236,nan,1,2808,289160,2,0,0,1,132,64,16,68,17,33,1,17136,102,1
542,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.724406728384494,34.003094804798984,35,70,0,4,70,0,4,-105.0,70.5,-47.5,192878,134,32,35,7,29,5.0,1182848,319.226556,nan,1.182848,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,22512,134,4
543,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.327463685621964,38.9383937920528,34,68,0,2,68,0,2,-105.0,70.5,-47.5,192878,134,32,34,7,32,5.0,603616,319.830172,nan,0.603616,nan,2,2520,578320,4,0,0,2,264,128,32,136,34,66,2,22512,134,2
544,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.17121505737305,64.93201446533203,33,66,0,2,66,0,2,-105.0,70.5,-47.5,192878,163,32,33,7,30,5.0,608560,320.438732,nan,0.60856,nan,2,2592,578320,4,0,0,2,264,128,32,136,34,66,2,27384,163,2
545,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.15070915222168,57.99518966674805,34,68,0,2,68,0,2,-105.0,70.5,-47.5,192878,197,32,34,7,30,5.0,614344,321.053076,nan,0.614344,nan,2,2664,578320,4,0,0,2,264,128,32,136,34,66,2,33096,197,2
546,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.32599639892578,63.32599639892578,34,68,0,1,68,0,1,-105.0,70.5,-47.5,192878,170,32,34,8,28,5.0,320660,321.373736,nan,0.32066,nan,1,2808,289160,2,0,0,1,132,64,16,68,17,33,1,28560,170,1
547,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.30251884460449,61.165836334228516,30,60,0,2,60,0,2,-105.0,70.5,-47.5,192878,137,32,30,8,26,5.0,604768,321.978504,nan,0.604768,nan,2,3168,578320,4,0,0,2,264,128,32,136,34,66,2,23016,137,2
548,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.696533465104515,35.066341246042214,27,54,0,3,54,0,3,-105.0,70.5,-47.5,192878,104,32,27,7,22,5.0,888300,322.866804,nan,0.8883,nan,3,2952,867480,6,0,0,3,396,192,48,204,51,99,3,17472,104,3
549,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.82049618973085,19.58204056180952,25,50,2,4,50,0,6,-105.0,70.5,-47.5,192878,134,32,25,5,19,5.0,1182344,324.049148,nan,1.182344,nan,4,2664,1156640,8,0,0,4,528,256,64,272,68,132,4,22512,134,4
550,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.60290209452311,58.18505859375,18,36,0,3,36,0,3,-105.0,70.5,-47.5,192878,38,32,18,4,13,5.0,875700,324.924848,nan,0.8757,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,6384,38,3
551,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.31885528564453,64.31885528564453,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,33,32,11,2,6,5.0,295772,325.22062,nan,0.295772,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
552,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,71,32,10,3,7,5.0,12720,325.23334,nan,0.01272,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,11928,71,0
553,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.69908905029297,65.69908905029297,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,80,32,10,4,8,5.0,303524,325.536864,nan,0.303524,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,13440,80,1
554,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.15973663330078,61.15973663330078,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,65,32,10,3,7,5.0,301076,325.83794,nan,0.301076,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
555,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.46200270877046,26.071327641018662,10,20,0,4,20,0,4,-105.0,70.5,-47.5,192878,103,32,10,4,7,5.0,1175336,327.013276,nan,1.175336,nan,4,864,1156640,8,0,0,4,528,256,64,272,68,132,4,17304,103,4
556,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.82599634154952,34.95871635266377,9,18,1,3,18,0,4,-105.0,70.5,-47.5,192878,193,32,9,5,8,5.0,901236,327.914512,nan,0.901236,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,32424,193,3
557,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.12763899723586,46.24974924761749,10,20,0,2,20,0,2,-105.0,70.5,-47.5,192878,145,32,10,4,9,5.0,604024,328.518536,nan,0.604024,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,24360,145,2
558,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.11258744345318,33.71904157586597,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,152,32,9,4,8,5.0,605056,329.123592,nan,0.605056,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,25536,152,2
559,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.476408145605134,37.019298042124866,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,98,32,7,4,7,5.0,595768,329.71936,nan,0.595768,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
560,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.674400329589844,60.050533294677734,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,134,32,8,4,7,5.0,601888,330.321248,nan,0.601888,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,22512,134,2
561,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,19.91012966547899,19.10694563808075,12,24,0,2,24,0,2,-105.0,70.5,-47.5,192878,193,32,12,6,12,5.0,611872,330.93312,nan,0.611872,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,32424,193,2
562,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,14,28,0,0,28,0,0,-105.0,70.5,-47.5,192878,226,32,14,7,14,5.0,38904,330.972024,nan,0.038904,nan,0,936,0,0,0,0,0,0,0,0,0,0,0,0,37968,226,0
563,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.86806397991121,26.117480201286185,13,26,0,5,26,0,5,-105.0,70.5,-47.5,192878,193,32,13,7,13,5.0,1479964,332.451988,nan,1.479964,nan,5,1080,1445800,10,0,0,5,660,320,80,340,85,165,5,32424,193,5
564,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.47771453857422,66.47771453857422,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,131,32,10,4,9,5.0,311732,332.76372,nan,0.311732,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,22008,131,1
565,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.79778671264648,67.79778671264648,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,162,32,10,5,10,5.0,316796,333.080516,nan,0.316796,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,27216,162,1
566,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,97,32,9,4,9,5.0,16800,333.097316,nan,0.0168,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,16296,97,0
567,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.60942363739014,58.3390998840332,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,178,32,9,5,8,5.0,609352,333.706668,nan,0.609352,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,29904,178,2
568,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.842760721842446,58.635719299316406,9,18,0,3,18,0,3,-105.0,70.5,-47.5,192878,113,32,9,3,9,5.0,887652,334.59432,nan,0.887652,nan,3,792,867480,6,0,0,3,396,192,48,204,51,99,3,18984,113,3
569,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.81522641619391,25.967837214158507,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,96,32,11,3,9,5.0,595648,335.189968,nan,0.595648,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,16128,96,2
570,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.742191314697266,59.742191314697266,17,34,0,1,34,0,1,-105.0,70.5,-47.5,192878,115,32,17,5,17,5.0,309836,335.499804,nan,0.309836,nan,1,1224,289160,2,0,0,1,132,64,16,68,17,33,1,19320,115,1
571,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.57711037262654,40.303265527791716,20,40,1,3,40,0,4,-105.0,70.5,-47.5,192878,241,32,20,6,18,5.0,910164,336.409968,nan,0.910164,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,40488,241,3
572,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.339170722708126,23.646084288478768,23,46,2,3,46,0,5,-105.0,70.5,-47.5,192878,241,32,23,7,23,5.0,910020,337.319988,nan,0.91002,nan,3,1656,867480,6,0,0,3,396,192,48,204,51,99,3,40488,241,3
573,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.047303225474685,26.865806896586932,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,249,32,23,7,22,5.0,911508,338.231496,nan,0.911508,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,41832,249,3
574,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.03047370910645,63.194400787353516,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,275,32,24,8,24,5.0,626152,338.857648,nan,0.626152,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,46200,275,2
575,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.66061019897461,61.66061019897461,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,217,32,24,6,22,5.0,327260,339.184908,nan,0.32726,nan,1,1512,289160,2,0,0,1,132,64,16,68,17,33,1,36456,217,1
576,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.613250351132116,21.46822105436876,23,46,1,3,46,0,4,-105.0,70.5,-47.5,192878,188,32,23,7,23,5.0,901260,340.086168,nan,0.90126,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,31584,188,3
577,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,25,50,0,0,50,0,0,-105.0,70.5,-47.5,192878,198,32,25,7,24,5.0,35352,340.12152,nan,0.035352,nan,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,33264,198,0
578,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.95945218597139,36.352905231602215,26,52,0,2,52,0,2,-105.0,70.5,-47.5,192878,268,32,26,8,24,5.0,626128,340.747648,nan,0.626128,nan,2,2520,578320,4,0,0,2,264,128,32,136,34,66,2,45024,268,2
579,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.45556830104484,28.740477106731994,27,54,1,3,54,0,4,-105.0,70.5,-47.5,192878,263,32,27,8,25,5.0,914508,341.662156,nan,0.914508,nan,3,2448,867480,6,0,0,3,396,192,48,204,51,99,3,44184,263,3
580,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.607688566048516,39.50744929684222,27,54,0,3,54,0,3,-105.0,70.5,-47.5,192878,135,32,27,7,27,5.0,892500,342.554656,nan,0.8925,nan,3,1944,867480,6,0,0,3,396,192,48,204,51,99,3,22680,135,3
581,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.32603073120117,58.32603073120117,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,133,32,25,6,23,5.0,313580,342.868236,nan,0.31358,nan,1,1944,289160,2,0,0,1,132,64,16,68,17,33,1,22344,133,1
582,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.21861290294291,36.09587033186723,24,48,0,2,48,0,2,-105.0,70.5,-47.5,192878,215,32,24,7,20,5.0,616720,343.484956,nan,0.61672,nan,2,2016,578320,4,0,0,2,264,128,32,136,34,66,2,36120,215,2
583,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.25219050776148,31.180932094794024,24,48,2,2,48,0,4,-105.0,70.5,-47.5,192878,170,32,24,7,21,5.0,609088,344.094044,nan,0.609088,nan,2,1944,578320,4,0,0,2,264,128,32,136,34,66,2,28560,170,2
584,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.74448204040527,57.927574157714844,26,52,0,2,52,0,2,-105.0,70.5,-47.5,192878,249,32,26,8,23,5.0,622144,344.716188,nan,0.622144,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,41832,249,2
585,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,0,562500.0,19.323711955392824,18.298520619711034,29,58,0,2,58,0,2,-105.0,70.5,-47.5,192878,218,32,29,8,27,5.0,617296,345.333484,nan,0.617296,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,36624,218,2
586,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.13296127319336,61.13296127319336,33,66,0,1,66,0,1,-105.0,70.5,-47.5,192878,265,32,33,8,30,5.0,336404,345.669888,nan,0.336404,nan,1,2592,289160,2,0,0,1,132,64,16,68,17,33,1,44520,265,1
587,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,32,64,0,0,64,0,0,-105.0,70.5,-47.5,192878,282,32,32,9,30,5.0,50112,345.72,nan,0.050112,nan,0,2736,0,0,0,0,0,0,0,0,0,0,0,0,47376,282,0
588,-47.5,57.5,70,35,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.40782407258532,44.39767765073462,35,70,1,2,70,0,3,-105.0,70.5,-47.5,192878,265,32,35,9,30,5.0,626416,346.346416,nan,0.626416,nan,2,3312,578320,4,0,0,2,264,128,32,136,34,66,2,44520,265,2
589,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.19213104248047,67.19213104248047,36,72,0,1,72,0,1,-105.0,70.5,-47.5,192878,199,32,36,8,31,5.0,325748,346.672164,nan,0.325748,nan,1,3024,289160,2,0,0,1,132,64,16,68,17,33,1,33432,199,1
590,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.38283348083496,58.23543167114258,31,62,0,2,62,0,2,-105.0,70.5,-47.5,192878,187,32,31,6,25,5.0,612808,347.284972,nan,0.612808,nan,2,2808,578320,4,0,0,2,264,128,32,136,34,66,2,31416,187,2
591,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.7274055480957,58.7274055480957,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,139,32,25,5,19,5.0,314804,347.599776,nan,0.314804,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,23352,139,1
592,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.1176222289964,39.304264355674825,26,52,0,3,52,0,3,-105.0,70.5,-47.5,192878,195,32,26,5,17,5.0,903372,348.503148,nan,0.903372,nan,3,2736,867480,6,0,0,3,396,192,48,204,51,99,3,32760,195,3
593,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.621025688651045,35.662161199481524,23,46,1,2,46,0,3,-105.0,70.5,-47.5,192878,164,32,23,7,21,5.0,608296,349.111444,nan,0.608296,nan,2,2160,578320,4,0,0,2,264,128,32,136,34,66,2,27552,164,2
594,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.57999650833782,41.55708605849568,19,38,0,3,38,0,3,-105.0,70.5,-47.5,192878,281,32,19,7,18,5.0,917028,350.028472,nan,0.917028,nan,3,1944,867480,6,0,0,3,396,192,48,204,51,99,3,47208,281,3
595,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.24167766317685,38.47857037857353,21,42,0,3,42,0,3,-105.0,70.5,-47.5,192878,207,32,21,6,19,5.0,904452,350.932924,nan,0.904452,nan,3,1800,867480,6,0,0,3,396,192,48,204,51,99,3,34776,207,3
596,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.88052710055243,19.96942723213685,18,36,0,3,36,0,3,-105.0,70.5,-47.5,192878,206,32,18,6,17,5.0,904068,351.836992,nan,0.904068,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,34608,206,3
597,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.75382341447362,19.919001283124814,18,36,2,3,36,0,5,-105.0,70.5,-47.5,192878,191,32,18,7,18,5.0,901692,352.738684,nan,0.901692,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,32088,191,3
598,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.798316955566406,57.917022705078125,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,142,32,23,7,21,5.0,893244,353.631928,nan,0.893244,nan,3,1512,867480,6,0,0,3,396,192,48,204,51,99,3,23856,142,3
599,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.51621437072754,63.516212463378906,24,48,0,1,48,0,1,-105.0,70.5,-47.5,192878,141,32,24,7,22,5.0,314780,353.946708,nan,0.31478,nan,1,1800,289160,2,0,0,1,132,64,16,68,17,33,1,23688,141,1
600,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.90956524503338,25.783938414878023,22,44,1,3,44,0,4,-105.0,70.5,-47.5,192878,159,32,22,6,18,5.0,896028,354.842736,nan,0.896028,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,26712,159,3
601,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.49128782278785,32.97251219418667,22,44,0,3,44,0,3,-105.0,70.5,-47.5,192878,116,32,22,6,17,5.0,888948,355.731684,nan,0.888948,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,19488,116,3
602,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.28831847572803,29.227250447525726,23,46,0,3,46,0,3,-105.0,70.5,-47.5,192878,116,32,23,7,21,5.0,888732,356.620416,nan,0.888732,nan,3,1368,867480,6,0,0,3,396,192,48,204,51,99,3,19488,116,3
603,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,23,46,0,0,46,0,0,-105.0,70.5,-47.5,192878,178,32,23,7,20,5.0,31200,356.651616,nan,0.0312,nan,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,29904,178,0
604,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.95669174194336,57.95669174194336,23,46,0,1,46,0,1,-105.0,70.5,-47.5,192878,150,32,23,6,21,5.0,316436,356.968052,nan,0.316436,nan,1,1944,289160,2,0,0,1,132,64,16,68,17,33,1,25200,150,1
605,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.15211391448975,63.85301971435547,23,46,0,2,46,0,2,-105.0,70.5,-47.5,192878,99,32,23,5,21,5.0,597448,357.5655,nan,0.597448,nan,2,2232,578320,4,0,0,2,264,128,32,136,34,66,2,16632,99,2
606,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,24,48,0,0,48,0,0,-105.0,70.5,-47.5,192878,164,32,24,6,20,5.0,30072,357.595572,nan,0.030072,nan,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,27552,164,0
607,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.88009819650797,39.949115215323665,30,60,1,4,60,0,5,-105.0,70.5,-47.5,192878,177,32,30,7,27,5.0,1190072,358.785644,nan,1.190072,nan,4,3168,1156640,8,0,0,4,528,256,64,272,68,132,4,29736,177,4
608,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.576229095458984,63.576229095458984,27,54,0,1,54,0,1,-105.0,70.5,-47.5,192878,133,32,27,6,24,5.0,313940,359.099584,nan,0.31394,nan,1,2304,289160,2,0,0,1,132,64,16,68,17,33,1,22344,133,1
609,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.79520893096924,60.07110595703125,24,48,1,2,48,0,3,-105.0,70.5,-47.5,192878,159,32,24,7,21,5.0,607600,359.707184,nan,0.6076,nan,2,2304,578320,4,0,0,2,264,128,32,136,34,66,2,26712,159,2
610,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.241756439208984,58.63999557495117,27,54,0,3,54,0,3,-105.0,70.5,-47.5,192878,195,32,27,7,23,5.0,903228,360.610412,nan,0.903228,nan,3,2592,867480,6,0,0,3,396,192,48,204,51,99,3,32760,195,3
611,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.57518005371094,67.57518005371094,30,60,0,1,60,0,1,-105.0,70.5,-47.5,192878,149,32,30,7,27,5.0,316556,360.926968,nan,0.316556,nan,1,2232,289160,2,0,0,1,132,64,16,68,17,33,1,25032,149,1
612,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.79850482940674,63.6042366027832,31,62,0,2,62,0,2,-105.0,70.5,-47.5,192878,127,32,31,6,26,5.0,602656,361.529624,nan,0.602656,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,21336,127,2
613,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.04002019666055,37.92195058826506,31,62,0,4,62,0,4,-105.0,70.5,-47.5,192878,164,32,31,8,29,5.0,1187744,362.717368,nan,1.187744,nan,4,3024,1156640,8,0,0,4,528,256,64,272,68,132,4,27552,164,4
614,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.189414978027344,60.63637924194336,28,56,0,2,56,0,2,-105.0,70.5,-47.5,192878,198,32,28,8,26,5.0,614584,363.331952,nan,0.614584,nan,2,2736,578320,4,0,0,2,264,128,32,136,34,66,2,33264,198,2
615,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,68.22983169555664,68.22983169555664,27,54,1,1,54,0,2,-105.0,70.5,-47.5,192878,203,32,27,9,25,5.0,325556,363.657508,nan,0.325556,nan,1,2160,289160,2,0,0,1,132,64,16,68,17,33,1,34104,203,1
616,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.63291731506185,39.34526680216311,26,52,1,3,52,0,4,-105.0,70.5,-47.5,192878,203,32,26,9,22,5.0,904212,364.56172,nan,0.904212,nan,3,2232,867480,6,0,0,3,396,192,48,204,51,99,3,34104,203,3
617,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,25,50,0,1,50,0,1,-105.0,70.5,-47.5,192878,107,32,25,7,21,5.0,308924,364.870644,nan,0.308924,nan,1,1656,289160,2,0,0,1,132,64,16,68,17,33,1,17976,107,1
618,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.804764469759014,31.84911968514961,23,46,1,4,46,0,5,-105.0,70.5,-47.5,192878,109,32,23,8,19,5.0,1177208,366.047852,nan,1.177208,nan,4,1728,1156640,8,0,0,4,528,256,64,272,68,132,4,18312,109,4
619,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,138,32,22,7,16,5.0,313916,366.361768,nan,0.313916,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,23184,138,1
620,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.75094129187795,40.24004708021686,22,44,0,3,44,0,3,-105.0,70.5,-47.5,192878,107,32,22,7,18,5.0,887436,367.249204,nan,0.887436,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,17976,107,3
621,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.130242006198046,47.43257103651569,22,44,0,3,44,0,3,-105.0,70.5,-47.5,192878,142,32,22,8,17,5.0,893316,368.14252,nan,0.893316,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,23856,142,3
622,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,22,44,0,1,44,0,1,-105.0,70.5,-47.5,192878,76,32,22,6,18,5.0,303644,368.446164,nan,0.303644,nan,1,1584,289160,2,0,0,1,132,64,16,68,17,33,1,12768,76,1
623,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.46433448791504,67.40320587158203,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,102,32,22,6,13,5.0,597520,369.043684,nan,0.59752,nan,2,1800,578320,4,0,0,2,264,128,32,136,34,66,2,17136,102,2
624,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.81533241271973,60.21068572998047,22,44,0,2,44,0,2,-105.0,70.5,-47.5,192878,139,32,22,8,16,5.0,604024,369.647708,nan,0.604024,nan,2,2088,578320,4,0,0,2,264,128,32,136,34,66,2,23352,139,2
