step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
200,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,10,562500.0,50.670979288475955,37.87042699087652,26,52,10,5,52,0,15,-105.0,70.5,-47.5,192878,234,32,26,6,26,5.0,1489516,370.650948,nan,1.489516,nan,5,3744,1445800,10,0,0,5,660,320,80,340,85,165,5,39312,234,5
201,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,7,562500.0,48.96986306268053,25.843942551259047,21,42,7,6,42,0,13,-105.0,70.5,-47.5,192878,173,32,21,5,21,5.0,1767840,372.418788,nan,1.76784,nan,6,3024,1734960,12,0,0,6,792,384,96,408,102,198,6,29064,173,6
202,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,8,562500.0,38.63469861643081,19.317453187762396,20,40,8,5,40,0,13,-105.0,70.5,-47.5,192878,181,32,20,5,20,5.0,1479748,373.898536,nan,1.479748,nan,5,2880,1445800,10,0,0,5,660,320,80,340,85,165,5,30408,181,5
203,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,7,562500.0,39.767737011850144,18.464258595284548,16,32,7,5,32,0,12,-105.0,70.5,-47.5,192878,161,32,16,5,16,5.0,1475812,375.374348,nan,1.475812,nan,5,2304,1445800,10,0,0,5,660,320,80,340,85,165,5,27048,161,5
204,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,8,562500.0,51.23852653125531,32.72358692641734,18,36,8,6,36,0,14,-105.0,70.5,-47.5,192878,187,32,18,6,18,5.0,1769760,377.144108,nan,1.76976,nan,6,2592,1734960,12,0,0,6,792,384,96,408,102,198,6,31416,187,6
205,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,8,562500.0,51.016963858103914,39.03951950300362,18,36,8,5,36,0,13,-105.0,70.5,-47.5,192878,167,32,18,6,18,5.0,1477108,378.621216,nan,1.477108,nan,5,2592,1445800,10,0,0,5,660,320,80,340,85,165,5,28056,167,5
206,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,8,562500.0,50.417592191045614,37.51661243851979,18,36,8,5,36,0,13,-105.0,70.5,-47.5,192878,131,32,18,6,18,5.0,1471060,380.092276,nan,1.47106,nan,5,2592,1445800,10,0,0,5,660,320,80,340,85,165,5,22008,131,5
207,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,8,562500.0,53.114890839458894,33.0237844001543,20,40,8,5,40,0,13,-105.0,70.5,-47.5,192878,99,32,20,5,20,5.0,1465684,381.55796,nan,1.465684,nan,5,2592,1445800,10,0,0,5,660,320,80,340,85,165,5,16632,99,5
208,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,8,562500.0,55.69782544885307,41.76288139502077,20,40,8,5,40,0,13,-105.0,70.5,-47.5,192878,206,32,20,6,20,5.0,1483948,383.041908,nan,1.483948,nan,5,2880,1445800,10,0,0,5,660,320,80,340,85,165,5,34608,206,5
209,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,562500.0,46.697145698913154,31.46532901964907,21,42,9,6,42,0,15,-105.0,70.5,-47.5,192878,196,32,21,6,20,5.0,1771560,384.813468,nan,1.77156,nan,6,2880,1734960,12,0,0,6,792,384,96,408,102,198,6,32928,196,6
210,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,562500.0,52.12017557707943,40.238936849077085,24,48,10,6,48,0,16,-105.0,70.5,-47.5,192878,195,32,24,7,24,5.0,1771752,386.58522,nan,1.771752,nan,6,3240,1734960,12,0,0,6,792,384,96,408,102,198,6,32760,195,6
211,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,562500.0,51.68172356760916,37.44153644290522,24,48,10,6,48,0,16,-105.0,70.5,-47.5,192878,229,32,24,7,24,5.0,1777392,388.362612,nan,1.777392,nan,6,3168,1734960,12,0,0,6,792,384,96,408,102,198,6,38472,229,6
212,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,10,538082.2445482891,33.830572716400354,12.878959482792682,24,48,10,6,48,0,16,-105.0,70.5,-47.5,192878,199,32,24,6,24,5.0,1772496,390.135108,nan,1.772496,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,33432,199,6
213,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,536656.5227657881,37.15144532312452,12.848590676450712,23,46,10,6,46,0,16,-105.0,70.5,-47.5,192878,197,32,23,6,23,5.0,1772016,391.907124,nan,1.772016,nan,6,3168,1734960,12,0,0,6,792,384,96,408,102,198,6,33096,197,6
214,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,13,562500.0,42.070745831539455,18.987137034246167,26,52,13,6,52,0,19,-105.0,70.5,-47.5,192878,264,32,26,7,26,5.0,1783848,393.690972,nan,1.783848,nan,6,3744,1734960,12,0,0,6,792,384,96,408,102,198,6,44352,264,6
215,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,12,506896.2618574901,35.7068544522236,10.992248607595446,27,54,12,7,54,0,19,-105.0,70.5,-47.5,192878,311,32,27,7,27,5.0,2081180,395.772152,nan,2.08118,nan,7,3888,2024120,14,0,0,7,924,448,112,476,119,231,7,52248,311,7
216,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,12,505648.1666070529,36.296960737748165,5.671915045114462,24,48,12,7,48,0,19,-105.0,70.5,-47.5,192878,329,32,24,8,24,5.0,2083772,397.855924,nan,2.083772,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,55272,329,7
217,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,12,529976.9283410852,34.70231643270337,10.326407981239939,28,56,12,7,56,0,19,-105.0,70.5,-47.5,192878,265,32,28,8,28,5.0,2073596,399.92952,nan,2.073596,nan,7,4032,2024120,14,0,0,7,924,448,112,476,119,231,7,44520,265,7
218,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,12,534931.1805169834,38.30023026351205,11.089334518179882,33,66,12,7,66,0,19,-105.0,70.5,-47.5,192878,273,32,33,7,33,5.0,2075660,402.00518,nan,2.07566,nan,7,4752,2024120,14,0,0,7,924,448,112,476,119,231,7,45864,273,7
219,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,12,550463.0858803919,36.743169815710885,13.42975745701181,33,66,12,7,66,0,19,-105.0,70.5,-47.5,192878,257,32,33,7,33,5.0,2072972,404.078152,nan,2.072972,nan,7,4752,2024120,14,0,0,7,924,448,112,476,119,231,7,43176,257,7
220,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,13,562500.0,37.45710053348456,19.511589044741477,34,68,13,7,68,0,20,-105.0,70.5,-47.5,192878,360,32,34,9,34,5.0,2090420,406.168572,nan,2.09042,nan,7,4896,2024120,14,0,0,7,924,448,112,476,119,231,7,60480,360,7
221,-47.5,57.5,78,39,0,0.0,0.0,0,0.0,57.5,13,554820.3066556479,37.07177021944759,15.124266739416505,39,78,13,7,78,0,20,-105.0,70.5,-47.5,192878,230,32,39,8,39,5.0,2069300,408.237872,nan,2.0693,nan,7,5616,2024120,14,0,0,7,924,448,112,476,119,231,7,38640,230,7
222,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,11,534944.3064499634,35.3487802847764,10.347840399626982,38,76,11,9,76,0,20,-105.0,70.5,-47.5,192878,289,32,38,9,38,5.0,2657652,410.895524,nan,2.657652,nan,9,5472,2602440,18,0,0,9,1188,576,144,612,153,297,9,48552,289,9
223,-47.5,57.5,82,41,0,0.0,0.0,0,0.0,57.5,12,562500.0,44.821654782588794,24.75287042720626,41,82,12,8,82,0,20,-105.0,70.5,-47.5,192878,270,32,41,9,41,5.0,2365600,413.261124,nan,2.3656,nan,8,5904,2313280,16,0,0,8,1056,512,128,544,136,264,8,45360,270,8
224,-47.5,57.5,88,44,0,0.0,0.0,0,0.0,57.5,12,510907.9153287642,23.907772739965097,8.448740075754888,44,88,12,8,88,0,20,-105.0,70.5,-47.5,192878,363,32,44,9,44,5.0,2381656,415.64278,nan,2.381656,nan,8,6336,2313280,16,0,0,8,1056,512,128,544,136,264,8,60984,363,8
225,-47.5,57.5,88,44,0,0.0,0.0,0,0.0,57.5,11,528292.9184344813,29.906240245318276,8.423481059248708,44,88,11,9,88,0,20,-105.0,70.5,-47.5,192878,342,32,44,9,44,5.0,2667420,418.3102,nan,2.66742,nan,9,6336,2602440,18,0,0,9,1188,576,144,612,153,297,9,57456,342,9
226,-47.5,57.5,88,44,0,0.0,0.0,0,0.0,57.5,13,528687.7505995616,25.95806525106223,11.610164066961339,44,88,13,7,88,0,20,-105.0,70.5,-47.5,192878,254,32,44,9,44,5.0,2074052,420.384252,nan,2.074052,nan,7,6336,2024120,14,0,0,7,924,448,112,476,119,231,7,42672,254,7
227,-47.5,57.5,90,45,0,0.0,0.0,0,0.0,57.5,12,523584.8826268608,39.95796569874497,11.45693808239817,45,90,12,8,90,0,20,-105.0,70.5,-47.5,192878,272,32,45,9,44,5.0,2366512,422.750764,nan,2.366512,nan,8,6480,2313280,16,0,0,8,1056,512,128,544,136,264,8,45696,272,8
228,-47.5,57.5,84,42,0,0.0,0.0,0,0.0,57.5,12,550312.9602585719,32.53709034348924,11.50380191227151,42,84,12,8,84,0,20,-105.0,70.5,-47.5,192878,256,32,42,8,42,5.0,2363392,425.114156,nan,2.363392,nan,8,6048,2313280,16,0,0,8,1056,512,128,544,136,264,8,43008,256,8
229,-47.5,57.5,80,40,0,0.0,0.0,0,0.0,57.5,13,562500.0,44.91068576432284,29.17243545204865,40,80,13,7,80,0,20,-105.0,70.5,-47.5,192878,289,32,40,9,40,5.0,2079356,427.193512,nan,2.079356,nan,7,5760,2024120,14,0,0,7,924,448,112,476,119,231,7,48552,289,7
230,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,12,562500.0,36.85406485601372,18.637510130211542,38,76,12,8,76,0,20,-105.0,70.5,-47.5,192878,256,32,38,8,38,5.0,2362816,429.556328,nan,2.362816,nan,8,5472,2313280,16,0,0,8,1056,512,128,544,136,264,8,43008,256,8
231,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,13,562500.0,38.82323264337604,20.69287433636498,33,66,13,6,66,0,19,-105.0,70.5,-47.5,192878,263,32,33,9,33,5.0,1784688,431.341016,nan,1.784688,nan,6,4752,1734960,12,0,0,6,792,384,96,408,102,198,6,44184,263,6
232,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,11,562500.0,45.54061376504157,32.82349189033164,29,58,11,6,58,0,17,-105.0,70.5,-47.5,192878,176,32,29,7,29,5.0,1769496,433.110512,nan,1.769496,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,29568,176,6
233,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,11,562500.0,43.942053355091964,37.8827699613224,29,58,11,6,58,0,17,-105.0,70.5,-47.5,192878,190,32,29,7,28,5.0,1771848,434.88236,nan,1.771848,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,31920,190,6
234,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,562500.0,34.27550420138767,19.55161889056259,24,48,11,6,48,0,17,-105.0,70.5,-47.5,192878,111,32,24,6,23,5.0,1757712,436.640072,nan,1.757712,nan,6,3312,1734960,12,0,0,6,792,384,96,408,102,198,6,18648,111,6
235,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,10,562500.0,43.32185959390757,32.024693705998104,26,52,10,8,52,0,18,-105.0,70.5,-47.5,192878,257,32,26,8,25,5.0,2361112,439.001184,nan,2.361112,nan,8,3600,2313280,16,0,0,8,1056,512,128,544,136,264,8,43176,257,8
236,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,9,548747.5978762583,37.93331476133334,11.588291215920384,21,42,9,7,42,0,16,-105.0,70.5,-47.5,192878,166,32,21,7,21,5.0,2055812,441.056996,nan,2.055812,nan,7,2880,2024120,14,0,0,7,924,448,112,476,119,231,7,27888,166,7
237,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,8,562500.0,38.10714013956185,24.833232149162406,21,42,8,6,42,0,14,-105.0,70.5,-47.5,192878,110,32,21,6,21,5.0,1757256,442.814252,nan,1.757256,nan,6,3024,1734960,12,0,0,6,792,384,96,408,102,198,6,18480,110,6
238,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,562500.0,43.288787582749386,25.934932337114226,23,46,10,5,46,0,15,-105.0,70.5,-47.5,192878,181,32,23,6,22,5.0,1480180,444.294432,nan,1.48018,nan,5,3312,1445800,10,0,0,5,660,320,80,340,85,165,5,30408,181,5
239,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,9,562500.0,45.658557154565024,24.34569057414003,20,40,9,5,40,0,14,-105.0,70.5,-47.5,192878,201,32,20,5,20,5.0,1483108,445.77754,nan,1.483108,nan,5,2880,1445800,10,0,0,5,660,320,80,340,85,165,5,33768,201,5
240,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,8,545249.1882303903,38.209702556359545,13.342470450135623,18,36,8,7,36,0,15,-105.0,70.5,-47.5,192878,261,32,18,7,18,5.0,2071412,447.848952,nan,2.071412,nan,7,2520,2024120,14,0,0,7,924,448,112,476,119,231,7,43848,261,7
241,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,8,562500.0,44.00372914936813,22.672866389925055,16,32,8,6,32,0,14,-105.0,70.5,-47.5,192878,221,32,16,7,16,5.0,1775184,449.624136,nan,1.775184,nan,6,2304,1734960,12,0,0,6,792,384,96,408,102,198,6,37128,221,6
242,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,8,562500.0,31.174706730933295,19.446618711434557,13,26,8,6,26,0,14,-105.0,70.5,-47.5,192878,167,32,13,6,12,5.0,1765680,451.389816,nan,1.76568,nan,6,1872,1734960,12,0,0,6,792,384,96,408,102,198,6,28056,167,6
243,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,7,562500.0,59.29989497136186,39.28392075696681,16,32,7,5,32,0,12,-105.0,70.5,-47.5,192878,168,32,16,5,15,5.0,1476988,452.866804,nan,1.476988,nan,5,2304,1445800,10,0,0,5,660,320,80,340,85,165,5,28224,168,5
244,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,8,526694.1564779371,37.6471835222177,9.486334123522509,15,30,8,7,30,0,15,-105.0,70.5,-47.5,192878,298,32,15,7,15,5.0,2077196,454.944,nan,2.077196,nan,7,2088,2024120,14,0,0,7,924,448,112,476,119,231,7,50064,298,7
245,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,11,562500.0,29.22377004293962,19.11676864414752,19,38,11,8,38,0,19,-105.0,70.5,-47.5,192878,234,32,19,7,18,5.0,2355880,457.29988,nan,2.35588,nan,8,2232,2313280,16,0,0,8,1056,512,128,544,136,264,8,39312,234,8
246,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,11,562500.0,38.741042863312856,27.5721227411884,19,38,11,8,38,0,19,-105.0,70.5,-47.5,192878,225,32,19,8,19,5.0,2354656,459.654536,nan,2.354656,nan,8,2520,2313280,16,0,0,8,1056,512,128,544,136,264,8,37800,225,8
247,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,11,514134.0919726881,34.30401095085903,6.506135306140402,25,50,11,8,50,0,19,-105.0,70.5,-47.5,192878,325,32,25,8,25,5.0,2372464,462.027,nan,2.372464,nan,8,3528,2313280,16,0,0,8,1056,512,128,544,136,264,8,54600,325,8
248,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,11,534942.3448020346,29.849701315929376,11.288047906747176,27,54,11,9,54,0,20,-105.0,70.5,-47.5,192878,290,32,27,8,27,5.0,2656020,464.68302,nan,2.65602,nan,9,3672,2602440,18,0,0,9,1188,576,144,612,153,297,9,48720,290,9
249,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,10,495805.24465194094,25.70737850608068,5.356556431079364,30,60,10,8,60,0,18,-105.0,70.5,-47.5,192878,327,32,30,8,30,5.0,2373592,467.056612,nan,2.373592,nan,8,4320,2313280,16,0,0,8,1056,512,128,544,136,264,8,54936,327,8
250,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,12,562500.0,41.11362391247817,22.733022062338062,34,68,12,7,68,0,19,-105.0,70.5,-47.5,192878,262,32,34,8,34,5.0,2073956,469.130568,nan,2.073956,nan,7,4896,2024120,14,0,0,7,924,448,112,476,119,231,7,44016,262,7
251,-47.5,57.5,72,36,0,0.0,0.0,0,0.0,57.5,11,522147.7450293299,34.52478175504922,6.272047070279889,36,72,11,8,72,0,19,-105.0,70.5,-47.5,192878,244,32,36,8,36,5.0,2360512,471.49108,nan,2.360512,nan,8,5184,2313280,16,0,0,8,1056,512,128,544,136,264,8,40992,244,8
252,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,13,562500.0,37.675398270569865,18.326413368242797,34,68,13,6,68,0,19,-105.0,70.5,-47.5,192878,181,32,34,8,34,5.0,1771056,473.262136,nan,1.771056,nan,6,4896,1734960,12,0,0,6,792,384,96,408,102,198,6,30408,181,6
253,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,11,535668.778778723,29.3529826332411,11.28392440782838,30,60,11,9,60,0,20,-105.0,70.5,-47.5,192878,274,32,30,8,29,5.0,2653980,475.916116,nan,2.65398,nan,9,4320,2602440,18,0,0,9,1188,576,144,612,153,297,9,46032,274,9
254,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,12,562500.0,37.43152985264869,18.520356275361134,28,56,12,7,56,0,19,-105.0,70.5,-47.5,192878,224,32,28,8,28,5.0,2066708,477.982824,nan,2.066708,nan,7,4032,2024120,14,0,0,7,924,448,112,476,119,231,7,37632,224,7
255,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,11,562500.0,39.67130752131953,18.05769058093112,27,54,11,8,54,0,19,-105.0,70.5,-47.5,192878,205,32,27,8,27,5.0,2352664,480.335488,nan,2.352664,nan,8,3888,2313280,16,0,0,8,1056,512,128,544,136,264,8,34440,205,8
256,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,12,562500.0,40.1280627557019,26.427130222056874,29,58,12,8,58,0,20,-105.0,70.5,-47.5,192878,204,32,29,8,29,5.0,2352640,482.688128,nan,2.35264,nan,8,4032,2313280,16,0,0,8,1056,512,128,544,136,264,8,34272,204,8
257,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,13,562500.0,32.38877524931011,18.825074322206376,27,54,13,7,54,0,20,-105.0,70.5,-47.5,192878,195,32,27,8,27,5.0,2061548,484.749676,nan,2.061548,nan,7,3744,2024120,14,0,0,7,924,448,112,476,119,231,7,32760,195,7
258,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,562500.0,36.098868540913614,20.857928461094303,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,215,32,26,8,26,5.0,2354056,487.103732,nan,2.354056,nan,8,3600,2313280,16,0,0,8,1056,512,128,544,136,264,8,36120,215,8
259,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,12,562500.0,40.67668964774408,25.36847161564203,23,46,12,7,46,0,19,-105.0,70.5,-47.5,192878,164,32,23,8,23,5.0,2055908,489.15964,nan,2.055908,nan,7,3312,2024120,14,0,0,7,924,448,112,476,119,231,7,27552,164,7
260,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,540092.9627772933,31.112604331851827,9.079415229702828,22,44,11,8,44,0,19,-105.0,70.5,-47.5,192878,75,32,22,8,22,5.0,2330104,491.489744,nan,2.330104,nan,8,3168,2313280,16,0,0,8,1056,512,128,544,136,264,8,12600,75,8
261,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,11,520082.1012975776,31.649368122521146,7.297842893158438,20,40,11,8,40,0,19,-105.0,70.5,-47.5,192878,75,32,20,7,20,5.0,2329816,493.81956,nan,2.329816,nan,8,2880,2313280,16,0,0,8,1056,512,128,544,136,264,8,12600,75,8
262,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,10,543246.9824116045,35.58197790955201,10.822386367135174,23,46,12,8,46,2,20,-105.0,70.5,-47.5,192878,102,32,23,8,23,5.0,2334784,496.154344,nan,2.334784,nan,8,3312,2313280,16,0,0,8,1056,512,128,544,136,264,8,17136,102,8
263,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,509694.8041063858,29.919287533904384,5.700627677967338,25,50,12,8,50,0,20,-105.0,70.5,-47.5,192878,191,32,25,9,24,5.0,2350024,498.504368,nan,2.350024,nan,8,3600,2313280,16,0,0,8,1056,512,128,544,136,264,8,32088,191,8
264,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,12,518218.7290087015,35.68479729433921,8.200324422594381,27,54,12,8,54,0,20,-105.0,70.5,-47.5,192878,169,32,27,9,27,5.0,2346616,500.850984,nan,2.346616,nan,8,3888,2313280,16,0,0,8,1056,512,128,544,136,264,8,28392,169,8
265,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,13,562500.0,39.37938246860215,18.815556685618844,27,54,13,7,54,0,20,-105.0,70.5,-47.5,192878,195,32,27,8,26,5.0,2061692,502.912676,nan,2.061692,nan,7,3888,2024120,14,0,0,7,924,448,112,476,119,231,7,32760,195,7
266,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,13,562500.0,38.82488909447657,18.770016767205824,28,56,13,7,56,0,20,-105.0,70.5,-47.5,192878,216,32,28,9,28,5.0,2065364,504.97804,nan,2.065364,nan,7,4032,2024120,14,0,0,7,924,448,112,476,119,231,7,36288,216,7
267,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,13,562500.0,39.80814633034515,18.74843321007692,27,54,13,7,54,0,20,-105.0,70.5,-47.5,192878,136,32,27,8,26,5.0,2051780,507.02982,nan,2.05178,nan,7,3888,2024120,14,0,0,7,924,448,112,476,119,231,7,22848,136,7
268,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,560936.9847412849,33.16391866586772,17.176370790660613,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,144,32,26,8,25,5.0,2342272,509.372092,nan,2.342272,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,24192,144,8
269,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,12,562500.0,33.644543424239885,18.14339374089273,26,52,12,8,52,0,20,-105.0,70.5,-47.5,192878,147,32,26,8,24,5.0,2342776,511.714868,nan,2.342776,nan,8,3744,2313280,16,0,0,8,1056,512,128,544,136,264,8,24696,147,8
270,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,14,562500.0,38.02428385377378,18.516954894745773,25,50,14,6,50,0,20,-105.0,70.5,-47.5,192878,93,32,25,7,24,5.0,1754976,513.469844,nan,1.754976,nan,6,3600,1734960,12,0,0,6,792,384,96,408,102,198,6,15624,93,6
271,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,13,562500.0,36.501260418048155,18.901245070243302,30,60,13,7,60,0,20,-105.0,70.5,-47.5,192878,69,32,30,6,27,5.0,2040956,515.5108,nan,2.040956,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,11592,69,7
272,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,14,562500.0,39.208664388680155,26.168578993212247,29,58,14,6,58,0,20,-105.0,70.5,-47.5,192878,201,32,29,8,28,5.0,1773696,517.284496,nan,1.773696,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,33768,201,6
273,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,13,562500.0,34.21143268831617,18.116313223505003,30,60,13,7,60,0,20,-105.0,70.5,-47.5,192878,172,32,30,8,30,5.0,2058260,519.342756,nan,2.05826,nan,7,4320,2024120,14,0,0,7,924,448,112,476,119,231,7,28896,172,7
274,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,14,562500.0,49.60510228981742,41.76021715854566,29,58,14,6,58,0,20,-105.0,70.5,-47.5,192878,192,32,29,6,26,5.0,1772184,521.11494,nan,1.772184,nan,6,4176,1734960,12,0,0,6,792,384,96,408,102,198,6,32256,192,6
275,-47.5,57.5,60,30,0,0.0,0.0,0,0.0,57.5,14,562500.0,34.60839689564198,18.0446003399012,30,60,14,6,60,0,20,-105.0,70.5,-47.5,192878,205,32,30,7,28,5.0,1774512,522.889452,nan,1.774512,nan,6,4320,1734960,12,0,0,6,792,384,96,408,102,198,6,34440,205,6
276,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,11,521053.0747265821,37.34785350846045,10.642397662097679,24,48,11,7,48,0,18,-105.0,70.5,-47.5,192878,132,32,24,6,23,5.0,2050676,524.940128,nan,2.050676,nan,7,3456,2024120,14,0,0,7,924,448,112,476,119,231,7,22176,132,7
277,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,11,562500.0,49.834256113030996,39.16336218027116,22,44,11,6,44,0,17,-105.0,70.5,-47.5,192878,143,32,22,7,22,5.0,1762944,526.703072,nan,1.762944,nan,6,3168,1734960,12,0,0,6,792,384,96,408,102,198,6,24024,143,6
278,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,12,562500.0,46.8588229553979,31.509283606807564,25,50,12,6,50,0,18,-105.0,70.5,-47.5,192878,142,32,25,8,25,5.0,1763208,528.46628,nan,1.763208,nan,6,3600,1734960,12,0,0,6,792,384,96,408,102,198,6,23856,142,6
279,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,11,556452.8524507988,36.85102640985876,15.214589933807336,29,58,11,7,58,0,18,-105.0,70.5,-47.5,192878,215,32,29,8,28,5.0,2065340,530.53162,nan,2.06534,nan,7,4176,2024120,14,0,0,7,924,448,112,476,119,231,7,36120,215,7
280,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,10,562500.0,36.32741639095373,20.87692835093837,31,62,10,6,62,0,16,-105.0,70.5,-47.5,192878,183,32,31,7,31,5.0,1770960,532.30258,nan,1.77096,nan,6,4464,1734960,12,0,0,6,792,384,96,408,102,198,6,30744,183,6
