step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
167,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,11,448628.6608051735,20.52911782282672,5.786670426325959,97,194,11,12,194,0,23,-105.0,70.5,-47.5,192878,346,32,97,15,96,5.0,3543312,485.172296,nan,3.543312,nan,12,13680,3469920,24,0,0,12,1584,768,192,816,204,396,12,58128,346,12
168,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,7,488215.4067944295,22.584366025340547,5.464103417049648,95,190,7,11,190,0,18,-105.0,70.5,-47.5,192878,446,32,95,15,90,5.0,3269884,488.44218,nan,3.269884,nan,11,12744,3180760,22,0,0,11,1452,704,176,748,187,363,11,74928,446,11
169,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,11,512457.5576012336,22.388465300621036,6.669887241411443,102,204,11,11,204,0,22,-105.0,70.5,-47.5,192878,416,32,102,17,101,5.0,3266428,491.708608,nan,3.266428,nan,11,14328,3180760,22,0,0,11,1452,704,176,748,187,363,11,69888,416,11
170,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,12,522209.1890167981,21.678673692213792,10.56399921217638,106,212,12,11,212,0,23,-105.0,70.5,-47.5,192878,335,32,106,16,102,5.0,3252388,494.960996,nan,3.252388,nan,11,13896,3180760,22,0,0,11,1452,704,176,748,187,363,11,56280,335,11
171,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,8,466236.79490974225,17.911935651087035,5.788295833094393,106,212,10,13,212,2,23,-105.0,70.5,-47.5,192878,332,32,106,16,103,5.0,3830972,498.791968,nan,3.830972,nan,13,14400,3759080,26,0,0,13,1716,832,208,884,221,429,13,55776,332,13
172,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,7,494483.5816951577,23.20591842965966,9.114883083078881,103,206,7,11,206,0,18,-105.0,70.5,-47.5,192878,307,32,103,16,100,5.0,3246820,502.038788,nan,3.24682,nan,11,13032,3180760,22,0,0,11,1452,704,176,748,187,363,11,51576,307,11
173,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,12,517625.5176737444,23.464934957946426,12.224903115202771,100,200,12,11,200,0,23,-105.0,70.5,-47.5,192878,338,32,100,16,97,5.0,3252892,505.29168,nan,3.252892,nan,11,13896,3180760,22,0,0,11,1452,704,176,748,187,363,11,56784,338,11
174,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,7,542508.6044138846,26.415365655204436,12.854545311354048,99,198,9,11,198,2,20,-105.0,70.5,-47.5,192878,300,32,99,16,97,5.0,3245068,508.536748,nan,3.245068,nan,11,12456,3180760,22,0,0,11,1452,704,176,748,187,363,11,50400,300,11
175,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,7,457140.5607274143,20.86970055777545,5.56436370984275,99,198,7,11,198,0,18,-105.0,70.5,-47.5,192878,269,32,99,16,96,5.0,3241084,511.777832,nan,3.241084,nan,11,13680,3180760,22,0,0,11,1452,704,176,748,187,363,11,45192,269,11
176,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,11,523088.78987322265,22.71801975271345,12.104519020780524,99,198,11,11,198,0,22,-105.0,70.5,-47.5,192878,270,32,99,15,95,5.0,3241324,515.019156,nan,3.241324,nan,11,13752,3180760,22,0,0,11,1452,704,176,748,187,363,11,45360,270,11
177,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,8,476809.5916634483,20.782055000252225,7.654697982631379,100,200,8,12,200,0,20,-105.0,70.5,-47.5,192878,350,32,100,16,96,5.0,3544416,518.563572,nan,3.544416,nan,12,14112,3469920,24,0,0,12,1584,768,192,816,204,396,12,58800,350,12
178,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,11,537373.6858762006,30.708650367369597,14.187304072514973,101,202,13,10,202,2,23,-105.0,70.5,-47.5,192878,347,32,101,15,96,5.0,2965616,521.529188,nan,2.965616,nan,10,14400,2891600,20,0,0,10,1320,640,160,680,170,330,10,58296,347,10
179,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,9,514096.93746540014,22.115907281759412,10.059499009585195,101,202,9,10,202,0,19,-105.0,70.5,-47.5,192878,353,32,101,16,96,5.0,2966192,524.49538,nan,2.966192,nan,10,13968,2891600,20,0,0,10,1320,640,160,680,170,330,10,59304,353,10
180,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,11,509148.8313450346,21.871878498240385,7.39240796775502,101,202,12,11,202,1,23,-105.0,70.5,-47.5,192878,352,32,101,17,93,5.0,3255892,527.751272,nan,3.255892,nan,11,14544,3180760,22,0,0,11,1452,704,176,748,187,363,11,59136,352,11
181,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,10,517014.35556991363,27.19407238132723,10.267676938176733,109,218,11,10,218,1,21,-105.0,70.5,-47.5,192878,427,32,109,17,106,5.0,2980352,530.731624,nan,2.980352,nan,10,15696,2891600,20,0,0,10,1320,640,160,680,170,330,10,71736,427,10
182,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,12,531498.2458792628,24.27097285991999,7.333678839454935,109,218,12,11,218,0,23,-105.0,70.5,-47.5,192878,263,32,109,14,103,5.0,3242092,533.973716,nan,3.242092,nan,11,15696,3180760,22,0,0,11,1452,704,176,748,187,363,11,44184,263,11
183,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,11,549297.1825713641,26.924499099116233,12.865869350066534,110,220,11,11,220,0,22,-105.0,70.5,-47.5,192878,295,32,110,16,106,5.0,3247324,537.22104,nan,3.247324,nan,11,15552,3180760,22,0,0,11,1452,704,176,748,187,363,11,49560,295,11
184,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,9,431343.6235592023,15.854275900759575,7.308871727422903,114,228,10,13,228,1,23,-105.0,70.5,-47.5,192878,567,32,114,16,107,5.0,3871460,541.0925,nan,3.87146,nan,13,15408,3759080,26,0,0,13,1716,832,208,884,221,429,13,95256,567,13
185,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,10,547069.940695599,33.50646635257362,14.600452529580553,113,226,11,9,226,1,20,-105.0,70.5,-47.5,192878,425,32,113,16,110,5.0,2690076,543.782576,nan,2.690076,nan,9,15048,2602440,18,0,0,9,1188,576,144,612,153,297,9,71400,425,9
186,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,6,450245.68303446914,17.50545559427889,5.432426359427824,103,206,7,11,206,1,18,-105.0,70.5,-47.5,192878,678,32,103,17,99,5.0,3310300,547.092876,nan,3.3103,nan,11,14184,3180760,22,0,0,11,1452,704,176,748,187,363,11,113904,678,11
187,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,9,527088.2678868106,24.37869900274566,12.002991226542637,92,184,9,12,184,0,21,-105.0,70.5,-47.5,192878,583,32,92,16,90,5.0,3582696,550.675572,nan,3.582696,nan,12,13248,3469920,24,0,0,12,1584,768,192,816,204,396,12,97944,583,12
188,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,11,459521.12223926274,17.389198102716865,6.734404821932369,96,192,11,12,192,0,23,-105.0,70.5,-47.5,192878,547,32,96,16,93,5.0,3577224,554.252796,nan,3.577224,nan,12,13824,3469920,24,0,0,12,1584,768,192,816,204,396,12,91896,547,12
189,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,8,458534.20679096616,16.025593431206172,6.934137639765227,94,188,8,11,188,0,19,-105.0,70.5,-47.5,192878,570,32,94,14,90,5.0,3291220,557.544016,nan,3.29122,nan,11,13248,3180760,22,0,0,11,1452,704,176,748,187,363,11,95760,570,11
190,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,11,468604.47989369807,19.651314107715116,5.596389368217571,95,190,11,9,190,0,20,-105.0,70.5,-47.5,192878,542,32,95,14,93,5.0,2708292,560.252308,nan,2.708292,nan,9,13608,2602440,18,0,0,9,1188,576,144,612,153,297,9,91056,542,9
191,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,10,448689.85060344945,15.899621004075499,6.46025210577439,99,198,10,12,198,0,22,-105.0,70.5,-47.5,192878,446,32,99,14,97,5.0,3560472,563.81278,nan,3.560472,nan,12,14040,3469920,24,0,0,12,1584,768,192,816,204,396,12,74928,446,12
192,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,12,490285.5888853236,17.568456642181804,6.399816089581909,97,194,12,12,194,0,24,-105.0,70.5,-47.5,192878,544,32,97,16,93,5.0,3576792,567.389572,nan,3.576792,nan,12,13896,3469920,24,0,0,12,1584,768,192,816,204,396,12,91392,544,12
193,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,8,474701.74880242924,19.479513095433497,7.131585068533255,97,194,9,10,194,1,19,-105.0,70.5,-47.5,192878,542,32,97,14,95,5.0,2996000,570.385572,nan,2.996,nan,10,12024,2891600,20,0,0,10,1320,640,160,680,170,330,10,91056,542,10
194,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,8,484204.79206001456,19.171101339042096,7.509078459665298,95,190,8,11,190,0,19,-105.0,70.5,-47.5,192878,606,32,95,16,94,5.0,3296764,573.682336,nan,3.296764,nan,11,12744,3180760,22,0,0,11,1452,704,176,748,187,363,11,101808,606,11
195,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,6,463066.5971353064,23.637902550132786,7.2504842782108545,90,180,7,11,180,1,18,-105.0,70.5,-47.5,192878,554,32,90,15,90,5.0,3288172,576.970508,nan,3.288172,nan,11,12888,3180760,22,0,0,11,1452,704,176,748,187,363,11,93072,554,11
196,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,10,482811.3495260806,22.82888077274976,5.544927051950841,88,176,10,9,176,0,19,-105.0,70.5,-47.5,192878,521,32,88,15,86,5.0,2703252,579.67376,nan,2.703252,nan,9,12096,2602440,18,0,0,9,1188,576,144,612,153,297,9,87528,521,9
197,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,7,478120.7628520252,17.179283417876544,5.833152814730978,87,174,7,11,174,0,18,-105.0,70.5,-47.5,192878,608,32,87,16,85,5.0,3296164,582.969924,nan,3.296164,nan,11,11808,3180760,22,0,0,11,1452,704,176,748,187,363,11,102144,608,11
198,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,11,513937.90818382445,26.18756417406735,8.613201605307108,86,172,11,11,172,0,22,-105.0,70.5,-47.5,192878,543,32,86,17,85,5.0,3285820,586.255744,nan,3.28582,nan,11,12384,3180760,22,0,0,11,1452,704,176,748,187,363,11,91224,543,11
199,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,9,468402.7206775078,18.614380895610935,8.205852562624882,83,166,9,11,166,0,20,-105.0,70.5,-47.5,192878,521,32,83,17,80,5.0,3281548,589.537292,nan,3.281548,nan,11,11808,3180760,22,0,0,11,1452,704,176,748,187,363,11,87528,521,11
200,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,9,504555.1231259193,28.552343801211997,7.202795263375245,88,176,9,8,176,0,17,-105.0,70.5,-47.5,192878,436,32,88,14,85,5.0,2399896,591.937188,nan,2.399896,nan,8,12312,2313280,16,0,0,8,1056,512,128,544,136,264,8,73248,436,8
201,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,8,515370.0448509656,28.506547556445064,8.008632153953913,94,188,9,10,188,1,19,-105.0,70.5,-47.5,192878,409,32,94,15,92,5.0,2975168,594.912356,nan,2.975168,nan,10,13536,2891600,20,0,0,10,1320,640,160,680,170,330,10,68712,409,10
202,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,9,562500.0,31.278348017550556,18.260250824442966,89,178,10,8,178,1,18,-105.0,70.5,-47.5,192878,368,32,89,13,85,5.0,2388976,597.301332,nan,2.388976,nan,8,12816,2313280,16,0,0,8,1056,512,128,544,136,264,8,61824,368,8
203,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,9,525188.754410387,20.198718366844535,8.251163793297216,88,176,11,11,176,2,22,-105.0,70.5,-47.5,192878,437,32,88,14,85,5.0,3268228,600.56956,nan,3.268228,nan,11,12600,3180760,22,0,0,11,1452,704,176,748,187,363,11,73416,437,11
204,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,12,504907.99875104026,25.00526777895881,10.532393910981298,84,168,12,10,168,0,22,-105.0,70.5,-47.5,192878,448,32,84,14,82,5.0,2979704,603.549264,nan,2.979704,nan,10,11520,2891600,20,0,0,10,1320,640,160,680,170,330,10,75264,448,10
205,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,7,492742.6895886233,28.723547758542452,8.147479117295637,80,160,7,10,160,0,17,-105.0,70.5,-47.5,192878,409,32,80,13,77,5.0,2973152,606.522416,nan,2.973152,nan,10,11520,2891600,20,0,0,10,1320,640,160,680,170,330,10,68712,409,10
206,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,10,562500.0,34.48775633143076,21.52922774174831,79,158,10,8,158,0,18,-105.0,70.5,-47.5,192878,402,32,79,13,75,5.0,2393176,608.915592,nan,2.393176,nan,8,11304,2313280,16,0,0,8,1056,512,128,544,136,264,8,67536,402,8
207,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,10,487247.7252442252,24.652134031572565,7.146609325514549,79,158,10,10,158,0,20,-105.0,70.5,-47.5,192878,391,32,79,13,76,5.0,2969840,611.885432,nan,2.96984,nan,10,11232,2891600,20,0,0,10,1320,640,160,680,170,330,10,65688,391,10
208,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,9,562500.0,37.64162739068014,23.9267310205894,84,168,9,8,168,0,17,-105.0,70.5,-47.5,192878,444,32,84,13,82,5.0,2400808,614.28624,nan,2.400808,nan,8,11880,2313280,16,0,0,8,1056,512,128,544,136,264,8,74592,444,8
209,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,8,513857.78827868326,35.47010311300795,6.5711003447971486,92,184,9,8,184,1,17,-105.0,70.5,-47.5,192878,505,32,92,13,89,5.0,2411992,616.698232,nan,2.411992,nan,8,12816,2313280,16,0,0,8,1056,512,128,544,136,264,8,84840,505,8
210,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,10,491084.11503676185,20.897582806503685,5.318154828805852,93,186,11,10,186,1,21,-105.0,70.5,-47.5,192878,350,32,93,13,93,5.0,2965040,619.663272,nan,2.96504,nan,10,13320,2891600,20,0,0,10,1320,640,160,680,170,330,10,58800,350,10
211,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,9,486862.3231803533,23.461892344747977,7.948308698752693,96,192,9,11,192,0,20,-105.0,70.5,-47.5,192878,395,32,96,14,93,5.0,3261388,622.92466,nan,3.261388,nan,11,12816,3180760,22,0,0,11,1452,704,176,748,187,363,11,66360,395,11
212,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,9,512452.30229714623,22.217635363797314,9.874521058303026,100,200,9,10,200,0,19,-105.0,70.5,-47.5,192878,341,32,100,14,99,5.0,2963960,625.88862,nan,2.96396,nan,10,13752,2891600,20,0,0,10,1320,640,160,680,170,330,10,57288,341,10
213,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,9,519259.81565607147,22.691114893792403,8.948393922367773,104,208,9,11,208,0,20,-105.0,70.5,-47.5,192878,371,32,104,13,101,5.0,3258724,629.147344,nan,3.258724,nan,11,14184,3180760,22,0,0,11,1452,704,176,748,187,363,11,62328,371,11
214,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,9,475206.4888484498,19.759922244190143,7.488794592019312,105,210,9,10,210,0,19,-105.0,70.5,-47.5,192878,353,32,105,13,104,5.0,2966984,632.114328,nan,2.966984,nan,10,14760,2891600,20,0,0,10,1320,640,160,680,170,330,10,59304,353,10
215,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,9,489904.1714335189,24.784975063356654,7.895407614869226,114,228,9,8,228,0,17,-105.0,70.5,-47.5,192878,455,32,114,14,110,5.0,2406112,634.52044,nan,2.406112,nan,8,15336,2313280,16,0,0,8,1056,512,128,544,136,264,8,76440,455,8
216,-47.5,57.5,230,115,0,0.0,0.0,0,0.0,57.5,13,486100.37585293304,18.60667961986727,5.257645295945029,115,230,13,10,230,0,23,-105.0,70.5,-47.5,192878,391,32,115,13,113,5.0,2975024,637.495464,nan,2.975024,nan,10,16416,2891600,20,0,0,10,1320,640,160,680,170,330,10,65688,391,10
217,-47.5,57.5,240,120,0,0.0,0.0,0,0.0,57.5,11,546862.0501589722,30.20674249405537,13.751429678229252,120,240,11,8,240,0,19,-105.0,70.5,-47.5,192878,330,32,120,13,116,5.0,2385400,639.880864,nan,2.3854,nan,8,15624,2313280,16,0,0,8,1056,512,128,544,136,264,8,55440,330,8
218,-47.5,57.5,234,117,0,0.0,0.0,0,0.0,57.5,7,467872.3445062259,19.094204991713546,6.811235055505051,117,234,7,10,234,0,17,-105.0,70.5,-47.5,192878,409,32,117,15,115,5.0,2978480,642.859344,nan,2.97848,nan,10,16848,2891600,20,0,0,10,1320,640,160,680,170,330,10,68712,409,10
219,-47.5,57.5,244,122,0,0.0,0.0,0,0.0,57.5,13,547584.0999361984,25.514642833550077,12.280136413807377,122,244,14,8,244,1,22,-105.0,70.5,-47.5,192878,282,32,122,12,119,5.0,2379280,645.238624,nan,2.37928,nan,8,17568,2313280,16,0,0,8,1056,512,128,544,136,264,8,47376,282,8
220,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,7,500026.87196119566,24.06123948170238,6.518027924077176,125,250,7,9,250,0,16,-105.0,70.5,-47.5,192878,316,32,125,13,122,5.0,2672916,647.91154,nan,2.672916,nan,9,16200,2602440,18,0,0,9,1188,576,144,612,153,297,9,53088,316,9
221,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,9,422830.55727446807,18.98041461977744,5.527887604923456,125,250,11,11,250,2,22,-105.0,70.5,-47.5,192878,322,32,125,13,122,5.0,3253228,651.164768,nan,3.253228,nan,11,16920,3180760,22,0,0,11,1452,704,176,748,187,363,11,54096,322,11
222,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,10,547964.1690874291,26.46040364015758,14.556607677931925,125,250,10,9,250,0,19,-105.0,70.5,-47.5,192878,499,32,125,16,120,5.0,2705244,653.870012,nan,2.705244,nan,9,17784,2602440,18,0,0,9,1188,576,144,612,153,297,9,83832,499,9
223,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,7,489095.308275369,25.216231587921104,5.300498434621095,127,254,8,10,254,1,18,-105.0,70.5,-47.5,192878,281,32,127,14,124,5.0,2957696,656.827708,nan,2.957696,nan,10,17568,2891600,20,0,0,10,1320,640,160,680,170,330,10,47208,281,10
224,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,7,511628.1717869348,26.84347090344712,5.694869740032229,127,254,7,10,254,0,17,-105.0,70.5,-47.5,192878,346,32,127,15,122,5.0,2968760,659.796468,nan,2.96876,nan,10,17712,2891600,20,0,0,10,1320,640,160,680,170,330,10,58128,346,10
225,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,11,454372.6711548178,23.065848448976535,5.788616885658405,128,256,12,11,256,1,23,-105.0,70.5,-47.5,192878,312,32,128,14,124,5.0,3252916,663.049384,nan,3.252916,nan,11,18288,3180760,22,0,0,11,1452,704,176,748,187,363,11,52416,312,11
226,-47.5,57.5,264,132,0,0.0,0.0,0,0.0,57.5,9,517233.8179909085,27.393718830240644,5.261274717419222,132,264,9,9,264,0,18,-105.0,70.5,-47.5,192878,331,32,132,14,128,5.0,2676732,665.726116,nan,2.676732,nan,9,17496,2602440,18,0,0,9,1188,576,144,612,153,297,9,55608,331,9
227,-47.5,57.5,278,139,0,0.0,0.0,0,0.0,57.5,8,496910.94406848884,24.065600073518493,5.97419451912494,139,278,9,10,278,1,19,-105.0,70.5,-47.5,192878,464,32,139,14,133,5.0,2989592,668.715708,nan,2.989592,nan,10,18720,2891600,20,0,0,10,1320,640,160,680,170,330,10,77952,464,10
228,-47.5,57.5,270,135,0,0.0,0.0,0,0.0,57.5,12,517652.74924840644,25.95843486602495,10.088798845737903,135,270,12,8,270,0,20,-105.0,70.5,-47.5,192878,352,32,135,16,133,5.0,2392552,671.10826,nan,2.392552,nan,8,19080,2313280,16,0,0,8,1056,512,128,544,136,264,8,59136,352,8
229,-47.5,57.5,268,134,0,0.0,0.0,0,0.0,57.5,12,535606.5499746248,37.21370037111621,9.956989209134914,134,268,12,8,268,0,20,-105.0,70.5,-47.5,192878,330,32,134,14,127,5.0,2388568,673.496828,nan,2.388568,nan,8,18792,2313280,16,0,0,8,1056,512,128,544,136,264,8,55440,330,8
230,-47.5,57.5,250,125,0,0.0,0.0,0,0.0,57.5,10,478114.4655064702,26.163113994598536,5.41652370818344,125,250,10,10,250,0,20,-105.0,70.5,-47.5,192878,535,32,125,15,121,5.0,3000800,676.497628,nan,3.0008,nan,10,18000,2891600,20,0,0,10,1320,640,160,680,170,330,10,89880,535,10
231,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,10,460750.0678914714,26.211773962215972,6.843145798930093,118,236,12,10,236,2,22,-105.0,70.5,-47.5,192878,573,32,118,16,117,5.0,3005168,679.502796,nan,3.005168,nan,10,15984,2891600,20,0,0,10,1320,640,160,680,170,330,10,96264,573,10
232,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,9,552494.5814769377,33.92424553009221,13.638022717647388,112,224,10,8,224,1,18,-105.0,70.5,-47.5,192878,653,32,112,16,109,5.0,2438800,681.941596,nan,2.4388,nan,8,14760,2313280,16,0,0,8,1056,512,128,544,136,264,8,109704,653,8
233,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,9,512702.4468591501,25.25261526899098,5.904065829427118,100,200,11,9,200,2,20,-105.0,70.5,-47.5,192878,592,32,100,14,97,5.0,2717340,684.658936,nan,2.71734,nan,9,14256,2602440,18,0,0,9,1188,576,144,612,153,297,9,99456,592,9
234,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,9,553364.1845490704,37.1344941686618,14.933765520607148,86,172,9,9,172,0,18,-105.0,70.5,-47.5,192878,525,32,86,15,85,5.0,2704212,687.363148,nan,2.704212,nan,9,12384,2602440,18,0,0,9,1188,576,144,612,153,297,9,88200,525,9
235,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,12,512574.3663638269,27.325652352640258,9.223012718288873,82,164,12,11,164,0,23,-105.0,70.5,-47.5,192878,496,32,82,13,79,5.0,3277276,690.640424,nan,3.277276,nan,11,11736,3180760,22,0,0,11,1452,704,176,748,187,363,11,83328,496,11
236,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,7,540338.5736402642,30.32678988319311,10.810689754678087,77,154,7,10,154,0,17,-105.0,70.5,-47.5,192878,528,32,77,15,74,5.0,2991776,693.6322,nan,2.991776,nan,10,10152,2891600,20,0,0,10,1320,640,160,680,170,330,10,88704,528,10
237,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,7,514022.34966969676,30.528491009199854,5.2215604859417475,76,152,7,9,152,0,16,-105.0,70.5,-47.5,192878,567,32,76,14,74,5.0,2708676,696.340876,nan,2.708676,nan,9,9792,2602440,18,0,0,9,1188,576,144,612,153,297,9,95256,567,9
238,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,10,514763.37881772406,34.0847044516456,9.427827451462772,73,146,10,9,146,0,19,-105.0,70.5,-47.5,192878,512,32,73,15,72,5.0,2700012,699.040888,nan,2.700012,nan,9,10368,2602440,18,0,0,9,1188,576,144,612,153,297,9,86016,512,9
239,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,11,526074.353339875,22.695460563980166,11.994883965874033,75,150,11,11,150,0,22,-105.0,70.5,-47.5,192878,608,32,75,16,70,5.0,3294580,702.335468,nan,3.29458,nan,11,10224,3180760,22,0,0,11,1452,704,176,748,187,363,11,102144,608,11
240,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,6,562500.0,31.63828084574809,19.087028376485936,70,140,6,9,140,0,15,-105.0,70.5,-47.5,192878,494,32,70,16,70,5.0,2696340,705.031808,nan,2.69634,nan,9,9720,2602440,18,0,0,9,1188,576,144,612,153,297,9,82992,494,9
241,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,11,524568.2512038612,23.703649852893864,7.7000841458574065,69,138,11,11,138,0,22,-105.0,70.5,-47.5,192878,427,32,69,15,66,5.0,3263524,708.295332,nan,3.263524,nan,11,9576,3180760,22,0,0,11,1452,704,176,748,187,363,11,71736,427,11
242,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,6,481055.807650386,21.013208418560147,8.184686171763637,65,130,6,10,130,0,16,-105.0,70.5,-47.5,192878,386,32,65,13,64,5.0,2966408,711.26174,nan,2.966408,nan,10,8640,2891600,20,0,0,10,1320,640,160,680,170,330,10,64848,386,10
243,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,8,455751.8590125001,17.2900017174675,7.7335143329674185,65,130,8,13,130,0,21,-105.0,70.5,-47.5,192878,555,32,65,15,62,5.0,3862748,715.124488,nan,3.862748,nan,13,8712,3759080,26,0,0,13,1716,832,208,884,221,429,13,93240,555,13
244,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,9,561236.8669688951,38.19643387366011,17.41593946952083,67,134,9,7,134,0,16,-105.0,70.5,-47.5,192878,456,32,67,14,67,5.0,2110580,717.235068,nan,2.11058,nan,7,8928,2024120,14,0,0,7,924,448,112,476,119,231,7,76608,456,7
245,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,13,556893.2920315058,29.42149554114309,15.078339193648295,64,128,13,11,128,0,24,-105.0,70.5,-47.5,192878,412,32,64,15,62,5.0,3260644,720.495712,nan,3.260644,nan,11,9216,3180760,22,0,0,11,1452,704,176,748,187,363,11,69216,412,11
246,-47.5,57.5,124,62,0,0.0,0.0,0,0.0,57.5,6,551921.0703620338,31.611215547015757,13.257785065971127,62,124,6,9,124,0,15,-105.0,70.5,-47.5,192878,334,32,62,13,61,5.0,2668308,723.16402,nan,2.668308,nan,9,8568,2602440,18,0,0,9,1188,576,144,612,153,297,9,56112,334,9
